"","name","xend","yend","coord","cos2","contrib"
"KO:K00325","KO:K00325",-12.9238521144795,2.05787585042229,0.0589000953498933,0.0589000953498933,0.00439315120724719
"KO:K00326","KO:K00326",-20.7322758338599,11.1102509192873,0.19027913154885,0.19027913154885,0.0141922520076072
"KO:K00329","KO:K00329",0.122693460235046,-3.59197555144889,0.00444253821898823,0.00444253821898823,0.000331353319957322
"KO:K00330","KO:K00330",-18.8684618633933,0.0658699493894663,0.122443659944855,0.122443659944855,0.00913264247385432
"KO:K00331","KO:K00331",-17.7393826024011,0.832788911734235,0.108465370712752,0.108465370712752,0.00809005098311959
"KO:K00332","KO:K00332",-17.8187623257352,1.06894289712257,0.109590574336821,0.109590574336821,0.00817397596881126
"KO:K00333","KO:K00333",-16.1431863469561,2.61734181499293,0.0919825393958766,0.0919825393958766,0.00686065449626457
"KO:K00334","KO:K00334",-17.3704747216843,4.78992567775026,0.111662987549664,0.111662987549664,0.0083285499903613
"KO:K00335","KO:K00335",-16.1637725376078,3.45019528521014,0.0939492301619958,0.0939492301619958,0.0070073430518965
"KO:K00336","KO:K00336",-15.3375185262125,3.9749077985572,0.0863375744230233,0.0863375744230233,0.00643961638863435
"KO:K00337","KO:K00337",-17.0413426095556,2.05647024088064,0.101331495779212,0.101331495779212,0.00755796031178098
"KO:K00338","KO:K00338",-18.6577307735258,0.614694988254968,0.119852417241186,0.119852417241186,0.00893937078313343
"KO:K00339","KO:K00339",-18.2274134770247,1.680204167884,0.11523456990442,0.11523456990442,0.00859494177190885
"KO:K00340","KO:K00340",-19.1926537280983,0.761597606531711,0.126885322560583,0.126885322560583,0.00946393048564028
"KO:K00341","KO:K00341",-16.1514180987965,2.22489069242494,0.0914204019495615,0.0914204019495615,0.00681872663882652
"KO:K00342","KO:K00342",-16.8711080283434,2.06463258570797,0.0993575870081186,0.0993575870081186,0.00741073339051351
"KO:K00343","KO:K00343",-17.5602683745992,1.876806019529,0.107263779255615,0.107263779255615,0.00800042849729536
"KO:K00344","KO:K00344",-16.4190250525197,3.1309160483807,0.0960869120862548,0.0960869120862548,0.00716678523735445
"KO:K00346","KO:K00346",-26.88827465974,25.5998859531794,0.474037082760833,0.474037082760833,0.0353567608004639
"KO:K00347","KO:K00347",-24.9047178084035,24.1833623942283,0.414451663062199,0.414451663062199,0.030912493657459
"KO:K00348","KO:K00348",-25.5451584488985,29.9409511584445,0.532738184001133,0.532738184001133,0.0397350697361052
"KO:K00349","KO:K00349",-22.3399443359378,25.5196394422039,0.395620341053516,0.395620341053516,0.029507931499706
"KO:K00350","KO:K00350",-23.5346481573818,27.5713417687865,0.451931621273317,0.451931621273317,0.0337079920804178
"KO:K00351","KO:K00351",-23.6338840906969,24.3473013134972,0.395973357614649,0.395973357614649,0.0295342617649205
"KO:K00354","KO:K00354",-10.1342854049548,4.34650570341407,0.0418193015261905,0.0418193015261905,0.0031191547975372
"KO:K00355","KO:K00355",-19.9478849304113,-4.63096911904352,0.144227855724116,0.144227855724116,0.0107574491132674
"KO:K00356","KO:K00356",-21.0285126863962,2.76497927956314,0.154710368393115,0.154710368393115,0.0115393029101625
"KO:K00360","KO:K00360",-13.44625006823,-2.01696096607065,0.063580497177327,0.063580497177327,0.00474224593818856
"KO:K00362","KO:K00362",-11.6494161683492,4.14385981579918,0.0525787219934909,0.0525787219934909,0.00392166217438284
"KO:K00363","KO:K00363",-16.6204994057566,1.8975334613126,0.0962432634023601,0.0962432634023601,0.00717844693279013
"KO:K00364","KO:K00364",-14.0100394110619,18.1923489167385,0.181329573725851,0.181329573725851,0.0135247359276946
"KO:K00365","KO:K00365",-13.6994229654614,-11.0026154701854,0.106179160928735,0.106179160928735,0.00791953062635259
"KO:K00366","KO:K00366",-14.3480719051304,1.35079141985906,0.0714294610650387,0.0714294610650387,0.0053276725826465
"KO:K00367","KO:K00367",-22.0592656238985,-8.73191929225697,0.193578249659414,0.193578249659414,0.0144383216382958
"KO:K00368","KO:K00368",-15.1549028698816,-2.25151235369706,0.0807320225235725,0.0807320225235725,0.00602151796369855
"KO:K00370","KO:K00370",-17.9127115727628,5.04865540225755,0.119118281089616,0.119118281089616,0.00888461414646938
"KO:K00371","KO:K00371",-18.4925827238183,4.60926464000554,0.124919111502446,0.124919111502446,0.00931727770974162
"KO:K00372","KO:K00372",-12.2243356862444,1.09542205146264,0.0518062289056813,0.0518062289056813,0.00386404462858531
"KO:K00373","KO:K00373",-16.0511366730392,7.27382227913667,0.106803631846749,0.106803631846749,0.00796610771847891
"KO:K00374","KO:K00374",-16.6559652665433,8.0237474144375,0.117552598421231,0.117552598421231,0.0087678353761818
"KO:K00375","KO:K00375",-19.0700586387153,-3.80617970308996,0.130054945924976,0.130054945924976,0.00970034155810259
"KO:K00376","KO:K00376",-12.7662220525958,-0.448489792104033,0.0561201044519988,0.0561201044519988,0.00418580145175578
"KO:K00380","KO:K00380",-15.6453545556153,-0.151446002165597,0.0841917475464826,0.0841917475464826,0.00627956669979738
"KO:K00381","KO:K00381",-12.0343341257005,3.86585573705844,0.0549481851115254,0.0549481851115254,0.00409839210488098
"KO:K00382","KO:K00382",-15.7681270579376,3.11235588079119,0.0888417361568336,0.0888417361568336,0.00662639301571245
"KO:K00383","KO:K00383",-17.9039886923329,4.12298446754051,0.116090974463838,0.116090974463838,0.00865881797960854
"KO:K00384","KO:K00384",-15.4041966104713,1.7950873927445,0.0827168642225346,0.0827168642225346,0.00616956033365043
"KO:K00387","KO:K00387",-29.8638323238234,-10.3221179235677,0.343368329924892,0.343368329924892,0.02561063754106
"KO:K00389","KO:K00389",-15.9423137613373,2.82696733554638,0.0901584433201887,0.0901584433201887,0.00672460157768372
"KO:K00390","KO:K00390",-17.5062349613034,1.83207556984554,0.106555075154461,0.106555075154461,0.00794756874793384
"KO:K00392","KO:K00392",-18.8768098807098,-2.71772986110666,0.125090752076109,0.125090752076109,0.00933007977719026
"KO:K00394","KO:K00394",-12.9799900082087,6.87071868335916,0.0741791433125555,0.0741791433125555,0.0055327617223748
"KO:K00395","KO:K00395",-14.3251713568971,3.82780824494147,0.0756152638514091,0.0756152638514091,0.0056398769085479
"KO:K00404","KO:K00404",-14.827949145653,5.24936668036036,0.0850941505876424,0.0850941505876424,0.00634687377266619
"KO:K00405","KO:K00405",-15.5889888475265,4.18785809838118,0.0896101021650583,0.0896101021650583,0.00668370273714138
"KO:K00406","KO:K00406",-14.2739227243679,0.838636710121607,0.0703139126194278,0.0703139126194278,0.0052444677427992
"KO:K00407","KO:K00407",-12.5604413487335,7.71570778058089,0.0747328269111028,0.0747328269111028,0.00557405903700463
"KO:K00410","KO:K00410",-9.29390648507219,-2.44943601307267,0.0317701458590923,0.0317701458590923,0.00236962357711266
"KO:K00411","KO:K00411",-12.9880652518506,6.66025077589569,0.0732718342094254,0.0732718342094254,0.0054650887235777
"KO:K00412","KO:K00412",-13.9126701672514,4.39104640951665,0.0732012962500223,0.0732012962500223,0.00545982754497234
"KO:K00413","KO:K00413",-13.9830078627333,8.69132428271755,0.0932243271774048,0.0932243271774048,0.00695327508472302
"KO:K00415","KO:K00415",1.01663447779675,-3.10954095283911,0.00368090866609263,0.00368090866609263,0.000274546047067491
"KO:K00422","KO:K00422",-36.0429473036256,-34.180105393348,0.84858028244438,0.84858028244438,0.0632926223653974
"KO:K00423","KO:K00423",-6.11094801860353,13.9073594299837,0.0793625116918476,0.0793625116918476,0.00591937096159288
"KO:K00425","KO:K00425",-14.249276505989,2.89584988480254,0.07271435569159,0.07271435569159,0.00542350835924901
"KO:K00426","KO:K00426",-14.4211355440821,3.02673209232252,0.0746755380541109,0.0746755380541109,0.00556978606240652
"KO:K00427","KO:K00427",5.5665371207933,10.6276139601714,0.0495013364258786,0.0495013364258786,0.00369213079516844
"KO:K00428","KO:K00428",-17.7937126903359,-4.41431126982515,0.115592476641374,0.115592476641374,0.00862163677815955
"KO:K00432","KO:K00432",-17.3385019454929,3.52443805576915,0.107662688160576,0.107662688160576,0.00803018171122481
"KO:K00433","KO:K00433",-13.3469806778629,2.21735400494884,0.0629575814112842,0.0629575814112842,0.00469578483938477
"KO:K00435","KO:K00435",-16.9309401004656,22.460417889655,0.272084797689973,0.272084797689973,0.0202938492772317
"KO:K00436","KO:K00436",-41.7780785450093,9.8079787537589,0.633365395991355,0.633365395991355,0.0472404999940812
"KO:K00437","KO:K00437",-15.5049467308202,10.0921387414004,0.117708372368475,0.117708372368475,0.00877945400770228
"KO:K00441","KO:K00441",-22.9152383288862,4.53378945057342,0.187664805628069,0.187664805628069,0.0139972586208089
"KO:K00446","KO:K00446",-18.4398807366349,3.02076213776817,0.120081274959604,0.120081274959604,0.00895644047641634
"KO:K00448","KO:K00448",-15.3644040121177,-0.732207857105379,0.0813719381684742,0.0813719381684742,0.00606924702374907
"KO:K00449","KO:K00449",-17.6856391456197,1.0558974528226,0.10795551514261,0.10795551514261,0.00805202264716892
"KO:K00450","KO:K00450",-14.4373223256005,4.65853006255452,0.0791492281378764,0.0791492281378764,0.00590346289052697
"KO:K00451","KO:K00451",-16.950420790628,5.61536875451278,0.109658739884492,0.109658739884492,0.00817906019755931
"KO:K00452","KO:K00452",-19.3323756450558,3.98826369109835,0.134007573881008,0.134007573881008,0.00999515419250814
"KO:K00453","KO:K00453",-15.9950557066232,0.697262208330502,0.0881564373597026,0.0881564373597026,0.00657527898575958
"KO:K00454","KO:K00454",-0.919232065622063,-0.879267666405868,0.000556497427958303,0.000556497427958303,4.15071882811376e-05
"KO:K00455","KO:K00455",-25.1080587529153,18.9161288079022,0.339874078765385,0.339874078765385,0.0253500136217162
"KO:K00456","KO:K00456",-36.2897572794299,-12.6018764226774,0.507541916386856,0.507541916386856,0.0378557686444816
"KO:K00457","KO:K00457",-16.6111954035713,4.66473443856373,0.102382218295547,0.102382218295547,0.00763633001328481
"KO:K00459","KO:K00459",-16.458103916707,3.40776314676351,0.0971513511445412,0.0971513511445412,0.00724617800753883
"KO:K00461","KO:K00461",-16.3438315203308,11.1162765863292,0.134367121590593,0.134367121590593,0.010021971593143
"KO:K00462","KO:K00462",-32.1825530628525,8.14556684030209,0.37902338299135,0.37902338299135,0.0282700226998254
"KO:K00463","KO:K00463",-25.5694357433453,3.33109448127544,0.228670043203999,0.228670043203999,0.017055695247949
"KO:K00464","KO:K00464",0.222122642705781,16.8551418145017,0.0977233286518752,0.0977233286518752,0.00728883980056203
"KO:K00466","KO:K00466",-5.23461916405848,-21.3438959618696,0.166100902737731,0.166100902737731,0.0123888828541334
"KO:K00467","KO:K00467",-18.0702633745878,2.15200486866356,0.113894606017842,0.113894606017842,0.00849499857264886
"KO:K00469","KO:K00469",-22.241018084007,-8.44623541740267,0.194659591901654,0.194659591901654,0.0145189751575937
"KO:K00471","KO:K00471",-33.9567404735653,6.54129586445319,0.411276860855436,0.411276860855436,0.0306756963133366
"KO:K00472","KO:K00472",-16.482497421336,10.3550628874302,0.13031147902681,0.13031147902681,0.00971947546101609
"KO:K00474","KO:K00474",-14.2163841421041,33.4856948254172,0.455143420573081,0.455143420573081,0.0339475489077434
"KO:K00476","KO:K00476",-16.0880657189907,-1.14155310791455,0.0894636860550315,0.0894636860550315,0.0066727820738266
"KO:K00477","KO:K00477",-27.8949537809351,2.88533980532804,0.270477494970542,0.270477494970542,0.02017396621354
"KO:K00479","KO:K00479",-15.4949671868039,-1.47799832416492,0.0833245287557137,0.0833245287557137,0.00621488389656962
"KO:K00480","KO:K00480",-11.6141254142019,3.24004762965838,0.0500011573289335,0.0500011573289335,0.00372941068055094
"KO:K00481","KO:K00481",-16.2738245578498,1.26064031883249,0.0916295518664164,0.0916295518664164,0.0068343263964206
"KO:K00483","KO:K00483",-14.6184270541919,2.19420555895366,0.0751510734467146,0.0751510734467146,0.00560525457687488
"KO:K00484","KO:K00484",-8.1179613378746,-29.116192122911,0.314224283338109,0.314224283338109,0.0234368854836786
"KO:K00485","KO:K00485",-25.2604667183113,19.8616792853217,0.355124522896587,0.355124522896587,0.0264874906775351
"KO:K00486","KO:K00486",-19.9838452010513,1.20873979235864,0.137848520758917,0.137848520758917,0.010281636927611
"KO:K00491","KO:K00491",2.00251158643473,2.24225755981296,0.00310827457240622,0.00310827457240622,0.00023183528157475
"KO:K00493","KO:K00493",-25.9086020538148,6.85858207139913,0.247036624849504,0.247036624849504,0.0184255940545576
"KO:K00494","KO:K00494",-6.6597503642823,-17.6700782932308,0.122636513295654,0.122636513295654,0.00914702672783303
"KO:K00496","KO:K00496",-17.4722706822392,7.27509394406326,0.123194796931357,0.123194796931357,0.00918866714307528
"KO:K00499","KO:K00499",-17.8986542381208,-1.67341583613664,0.111142073254037,0.111142073254037,0.00828969682292394
"KO:K00500","KO:K00500",-18.4546787334179,8.13363328799824,0.139883166826347,0.139883166826347,0.0104333940304537
"KO:K00503","KO:K00503",2.10856076883896,-2.20786972072306,0.00320558535373737,0.00320558535373737,0.00023909335091986
"KO:K00504","KO:K00504",-34.2697727641474,-7.73187254456999,0.424466349157261,0.424466349157261,0.0316594539135905
"KO:K00505","KO:K00505",-13.8089078526759,-2.05200145029322,0.0670289441581442,0.0670289441581442,0.00499945348474532
"KO:K00507","KO:K00507",-16.6990799703583,2.2593727554618,0.0976610422660385,0.0976610422660385,0.00728419407784275
"KO:K00508","KO:K00508",-20.1529403414046,4.2185825695321,0.145800760513389,0.145800760513389,0.0108747665561821
"KO:K00510","KO:K00510",-32.655961382017,25.1839392207967,0.584885788206863,0.584885788206863,0.0436245763491343
"KO:K00511","KO:K00511",-3.19291538697827,-1.45031272919832,0.00422957360216925,0.00422957360216925,0.000315469037293237
"KO:K00514","KO:K00514",-11.6147437426503,-5.97360841007357,0.0586681083267174,0.0586681083267174,0.00437584811011506
"KO:K00517","KO:K00517",-17.8490615385189,5.38259894429941,0.119533465975782,0.119533465975782,0.00891558132866249
"KO:K00518","KO:K00518",-23.6591770041369,0.218790518443665,0.192528230027737,0.192528230027737,0.0143600043624895
"KO:K00520","KO:K00520",-16.3179588866086,-1.34001442132834,0.0921952463814809,0.0921952463814809,0.00687651956312137
"KO:K00523","KO:K00523",-14.878746845342,12.8041255292069,0.132520373391431,0.132520373391431,0.00988422913224484
"KO:K00524","KO:K00524",1.99415456134608,6.90460851585433,0.0177635850208001,0.0177635850208001,0.00132492340658507
"KO:K00525","KO:K00525",-13.5924866309112,4.05116933631471,0.0691856761612168,0.0691856761612168,0.00516031654866266
"KO:K00526","KO:K00526",-13.8345187264899,12.5686934906048,0.120154103205443,0.120154103205443,0.00896187247944163
"KO:K00527","KO:K00527",-15.0435330876377,-6.55100409033687,0.0925914845295049,0.0925914845295049,0.00690607357467276
"KO:K00528","KO:K00528",-20.3777985002478,0.425200273597512,0.14287675690962,0.14287675690962,0.0106566753988489
"KO:K00529","KO:K00529",-15.3165607174321,4.74928266721934,0.0884400810882352,0.0884400810882352,0.00659643497508402
"KO:K00531","KO:K00531",1.87018445340438,-0.780992487742357,0.00141266675590742,0.00141266675590742,0.000105365850891851
"KO:K00537","KO:K00537",-14.0611116883342,-1.3253023541028,0.0686022572099576,0.0686022572099576,0.00511680137852873
"KO:K00540","KO:K00540",-17.2385186952174,4.18357971174295,0.10822106114755,0.10822106114755,0.00807182879086446
"KO:K00541","KO:K00541",0.92041633937311,-17.306523881688,0.103300958810016,0.103300958810016,0.00770485564089735
"KO:K00542","KO:K00542",-16.502713865865,-26.5506720022331,0.336105812889149,0.336105812889149,0.0250689519072135
"KO:K00543","KO:K00543",-20.1776190506516,4.87676133811207,0.148201899121794,0.148201899121794,0.0110538590502369
"KO:K00544","KO:K00544",-22.0875579846648,-5.9794754394037,0.180081686142172,0.180081686142172,0.0134316603764212
"KO:K00545","KO:K00545",-26.2637444510194,0.864320101348504,0.237487849850682,0.237487849850682,0.0177133844704371
"KO:K00547","KO:K00547",-16.7936989025365,1.26002580365532,0.0975413410080078,0.0975413410080078,0.00727526598149413
"KO:K00548","KO:K00548",-15.2846576037983,2.61942632278024,0.0827067324510306,0.0827067324510306,0.00616880464040494
"KO:K00549","KO:K00549",-14.5471166734586,2.31644633072632,0.0746254183792634,0.0746254183792634,0.00556604781192059
"KO:K00550","KO:K00550",-15.4586298085065,-11.4059916132188,0.126929307303567,0.126929307303567,0.00946721115310941
"KO:K00554","KO:K00554",-17.8013069049422,1.67115546389798,0.10994424782052,0.10994424782052,0.00820035523157229
"KO:K00555","KO:K00555",-16.9546938490254,-46.7505770471571,0.85054215701011,0.85054215701011,0.0634389516975607
"KO:K00556","KO:K00556",-16.2595365184367,7.18572328751539,0.108681323347233,0.108681323347233,0.0081061581315247
"KO:K00557","KO:K00557",-37.4468384224206,-7.91795487652215,0.503829619850237,0.503829619850237,0.0375788814864112
"KO:K00558","KO:K00558",-12.7550111026517,-1.15251789330268,0.0564093543297814,0.0564093543297814,0.00420737558405943
"KO:K00559","KO:K00559",-7.12396421403234,8.27608768080023,0.0410106210312082,0.0410106210312082,0.00305883816015819
"KO:K00560","KO:K00560",-14.4675703562452,4.84996553308168,0.0800759491273894,0.0800759491273894,0.00597258375373908
"KO:K00561","KO:K00561",-20.5299379081274,-15.0286616459303,0.222633134012378,0.222633134012378,0.0166054233978668
"KO:K00563","KO:K00563",-18.5122376223423,-6.38960967034955,0.131903832434455,0.131903832434455,0.0098382435080558
