"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00100",153.723976941927,-2.22218987368146,0.48944140490767,-4.54025722262026,5.61856409536868e-06,0.000310162296077149
"KO:K00101",32.2993605285266,-0.239683004075216,1.11573182759538,-0.214821338019711,0.82990661592823,0.962705175671006
"KO:K00102",64.7379116236319,-2.60304726036024,0.91445243489925,-2.84656386818745,0.0044193863058076,0.0700165552395437
"KO:K00103",1.50572379498198,-0.470904923248495,5.04375093224982,-0.0933640319623083,0.925614364005753,NA
"KO:K00104",105.938008213138,-0.0416148213735028,0.670970234813642,-0.0620218591143035,0.950545424454463,1
"KO:K00106",2.07695923561038,-2.67920368570254,3.61519098565287,-0.741096029597091,0.45863521681813,NA
"KO:K00107",0.368988990586525,0,5.06628586613283,0,1,NA
"KO:K00108",116.238788439424,-0.876179319108808,0.900326362480298,-0.973179677528305,0.330464009333829,0.670854692467178
"KO:K00111",120.615070288507,0.292684512403136,1.04047784821639,0.281298167860914,0.77848171543791,0.944979228523095
"KO:K00112",0.394289069026599,0,5.06070083748669,0,1,NA
"KO:K00113",8.40057668349106,-0.0758736167736047,1.75476022805193,-0.0432387374415459,0.96551122593689,1
"KO:K00114",688.455395953962,-0.148915420480169,0.780131273599942,-0.190885079882767,0.848615629767849,0.971448422933174
"KO:K00116",36.6681706018541,0.546667427260288,1.45113802036903,0.376716356119777,0.706384406450734,0.913490522690499
"KO:K00117",727.56357429297,-0.252581797305811,0.953332196641348,-0.264946257134369,0.791050863194062,0.948999953664768
"KO:K00118",432.073785825034,-0.222116161431961,0.946878256002228,-0.234577317647727,0.814536816258368,0.95636036984494
"KO:K00121",161.753781596488,-0.696426720580156,0.775268934811436,-0.898303400676752,0.36902382004227,0.698693009758489
"KO:K00122",33.5562451528231,0.68945416160475,0.755782571313412,0.912238767833195,0.361643040018279,0.693289822278678
"KO:K00123",1350.48194705533,-0.758932046571631,0.676589635159223,-1.12170214725951,0.261989103273052,0.608974681303434
"KO:K00124",188.508503055242,-1.42789919500676,0.773564941759851,-1.84586854693584,0.0649112946147035,0.332638139710396
"KO:K00125",1.58872708361793,-0.102918196753892,4.9705506707989,-0.0207055925128213,0.983480507797259,NA
"KO:K00126",4.45969895662081,0.188281109162744,1.94821433470655,0.0966429133635875,0.923009976040182,NA
"KO:K00127",81.7027167978305,-1.06523783825847,0.936766496446207,-1.13714339944868,0.255478343706038,0.602775550602103
"KO:K00128",333.668150856745,0.130926345018279,0.50842920413256,0.25751145676546,0.7967839722307,0.951232793124399
"KO:K00129",1.75668071302961,-3.13379122719353,5.00264486877697,-0.626426882058425,0.531034981877541,NA
"KO:K00130",360.949367320624,-4.92810712734875,1.17350141890543,-4.1994897048743,2.67517192607469e-05,0.00122745226166518
"KO:K00131",16.0802708140461,0.0990929806686478,1.48690487105893,0.0666437931554266,0.94686528132316,0.999580695803761
"KO:K00132",5.39968969865492,0.364236501611418,1.31511268614778,0.276962199093629,0.781809131869043,NA
"KO:K00133",265.42778162749,0.0235712521564861,0.388752744639892,0.0606330179824727,0.951651477342576,1
"KO:K00134",999.144064562613,0.287069119060584,0.375137431079034,0.765237204495609,0.444130309220899,0.757447146873355
"KO:K00135",770.44970913439,-4.04310205591038,0.804753929974627,-5.0240227544311,5.06002381343278e-07,6.38466576173501e-05
