"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00185",203.04645661402,-2.17183314496628,1.01112047710121,-2.14794695009315,0.0317179700276042,0.567322222046943
"KO:K00186",0.340488944953758,-1.53281081884357,5.29032798275553,-0.289738334530478,0.772016426904809,NA
"KO:K00187",10.3882492066019,-5.86053393309567,5.24738668356335,-1.11684811631148,0.264059271697139,1
"KO:K00189",0.0731137188423325,0,5.32934970031657,0,1,NA
"KO:K00192",0.453305056822462,0,5.33061857604009,0,1,NA
"KO:K00193",0.116981950147732,0,5.33022148825529,0,1,NA
"KO:K00194",1.62599837677794,-1.83393085708347,5.28130447237746,-0.347249598404218,0.728403812165669,1
"KO:K00196",1.72589451375798,-0.977523488052553,3.91634586554039,-0.249600909014115,0.802895995542869,1
"KO:K00197",2.3521989604961,-2.79888239607415,5.25142552523832,-0.532975738230074,0.594050375159993,1
"KO:K00198",9.04271173017274,-2.3198349576065,2.48317241233665,-0.934222265873011,0.350189252495605,1
"KO:K00200",5.66790333058156,-0.434238194027917,1.31217715381814,-0.33092954923379,0.740697701276245,1
"KO:K00201",38.0618181011484,-0.0982718397938898,1.10135002899655,-0.0892285260875931,0.928900295251864,1
"KO:K00202",2.36363320621349,-0.737216867007594,2.90829214542963,-0.25348789947603,0.799891210711063,1
"KO:K00203",14.0840468925732,-0.857554913258926,1.53592228462027,-0.558332229336033,0.576617540877173,1
"KO:K00204",0.126112513261362,3.31403818258075,5.30526778046038,0.624669351241148,0.532188092552263,NA
"KO:K00205",0.208110716080407,2.83947676156467,5.3063907912988,0.535105097464878,0.59257718528304,NA
"KO:K00207",17.2168452331651,-23.7067677693373,5.26995069917835,-4.49847999015122,6.84410367991761e-06,0.00183712686318848
"KO:K00208",12153.687699662,0.0146040973074022,1.22875996587113,0.0118852320331324,0.990517180114929,1
"KO:K00209",5.13822111947754,-3.25918237979711,5.26277848506161,-0.619289295388034,0.535725795120038,1
"KO:K00210",15.4149943834235,15.8610794520945,5.29788457125357,2.9938514587798,0.00275480025736276,0.108335939199124
"KO:K00213",0.0677265543993666,2.6260342497532,5.31978819938353,0.493635113153098,0.621563898023076,NA
"KO:K00215",127.759939572303,-0.169037435147032,0.85239658375702,-0.198308438077008,0.842803750163235,1
"KO:K00216",1.91825313847648,0.298551281011866,5.2428524467229,0.0569444370303571,0.95458945608824,1
"KO:K00217",2.7943248833534,0.935277666749698,2.64929127461345,0.353029384013716,0.724066411756229,1
"KO:K00219",29.095709441293,-1.61024929808715,1.29654518050154,-1.24195386501246,0.214253584393922,1
"KO:K00220",6.60819406796997,0.307347481280784,1.58185153257586,0.194296035343029,0.845944089822272,1
"KO:K00221",0.518117769166608,-1.58146789077866,5.29183508808969,-0.298850562130717,0.765054069810028,1
"KO:K00222",0.050794915799525,2.39093549052592,5.32248089874496,0.449214480241668,0.653276942741232,NA
"KO:K00226",72.5198913170468,-2.09668016648394,1.85315340285682,-1.13141209100752,0.257881684800241,1
"KO:K00227",3.70059365730754,-3.51472873056079,2.60014777292597,-1.35174191527032,0.176457891280469,1
"KO:K00228",12.2939587884179,-1.60031283341296,1.40405213053605,-1.13978163531719,0.254377286578169,1
"KO:K00230",112.920833556678,-1.27294081736374,1.97297298191272,-0.645189178480122,0.518804598089429,1
"KO:K00231",39.1284406098249,-2.70781348623469,1.22945045767675,-2.20245839865035,0.0276329446474456,0.520196290203386
"KO:K00232",7.76343847449109,0.922819939938739,2.0146966303404,0.458044117432618,0.646920745868264,1
"KO:K00234",6.02277945072432,0,3.99170599241745,0,1,1
"KO:K00235",2.33934174057896,0,5.31965803276767,0,1,1
"KO:K00236",1.209281010282,0,5.32541545818315,0,1,1
"KO:K00237",0.725490359813352,3.24502215855023,5.30895106043605,0.611236027910135,0.541043335189988,1
"KO:K00239",476.599107763361,0.114793125522736,0.451569698986603,0.254209097245343,0.799334022828128,1
"KO:K00240",368.675760617885,0.254581918929095,0.456839913784132,0.55726724230447,0.577344853384028,1
"KO:K00241",241.01353886703,-0.133936087713676,0.570050882757765,-0.234954618552166,0.814243956417439,1
"KO:K00242",100.182670066685,0.0726598148178854,1.12998548413186,0.0643015470890834,0.948730121607291,1
"KO:K00243",3.47238300926349,0.0842403696318084,2.76816694441297,0.0304318241361244,0.975722664612751,1
"KO:K00244",70.2777060533914,-2.49950082467981,0.854445997577292,-2.9252882356134,0.00344137308670176,0.132516762262231
"KO:K00245",28.1155397993828,-2.4412901004506,1.15246497680892,-2.11832042584959,0.03414793990712,0.589690171166224
"KO:K00246",743.09461653676,-8.15678642523375,1.83425204965423,-4.44692779641237,8.71070999961356e-06,0.0020245027922823
"KO:K00247",747.042846166825,-11.9566692216056,1.87955672213803,-6.36143037386212,1.99883512898622e-10,1.58336297003266e-07
"KO:K00248",65.6735015014182,0.446161292558881,0.544513130581152,0.819376554028549,0.412571607550155,1
"KO:K00249",456.146948256067,-2.74324589337521,0.673299384260315,-4.07433298990602,4.61464149158237e-05,0.00674288880436456
"KO:K00252",88.0494398253486,-1.0234920787627,0.62221813807981,-1.64490878057852,0.0999886239067418,0.96089587445907
"KO:K00253",75.8987226045568,-0.38481359432775,1.16919125106975,-0.32912801389479,0.742058930722483,1
"KO:K00254",203.552317633645,-3.60874403555397,1.62281549255576,-2.22375498145545,0.0261649337963169,0.507992409968051
"KO:K00255",2.77203031735812,-3.73007141453308,4.00281452255178,-0.931862166862324,0.351407761885778,1
"KO:K00256",124.194191189027,-5.41862732777597,1.33308397009853,-4.06473069162737,4.80879549318857e-05,0.00678075089294149
"KO:K00257",548.660823431816,0.279385452102861,0.508394302262676,0.549544813660222,0.582631619366266,1
"KO:K00259",328.29308150608,1.10500733523907,0.65712678624133,1.68157402555381,0.0926514708587324,0.932400010728986
"KO:K00260",8.53271419484205,4.37019704054273,2.40909915146886,1.81403784808033,0.0696718990316867,0.838027505706514
"KO:K00261",220.174941107271,-0.500130822144127,0.760676447966617,-0.657481671058751,0.510871252625165,1
"KO:K00262",41.2699478618188,-1.30101452371425,1.1153864743275,-1.16642487035597,0.243442708001241,1
"KO:K00263",165.851394565441,-0.615779247687127,0.772752206204385,-0.796865078796371,0.425529394082413,1
"KO:K00264",11.5701136147016,-1.32586540677825,3.12277516590235,-0.424579208024775,0.671143452669615,1
"KO:K00265",863.404319251643,-0.541976812245382,0.670783218210363,-0.807976105441883,0.419104337618698,1
"KO:K00266",594.618133914374,-0.372159282028684,0.849348969516151,-0.438170051870072,0.661263016407263,1
"KO:K00270",1.27107407419406,-0.80543268250701,5.30050319830151,-0.151954003681217,0.879223214014762,1
"KO:K00271",13.2780552740558,6.37546691888086,2.35791321452471,2.70385987050248,0.00685391862886392,0.233159379123009
"KO:K00273",0.505221161226042,-1.1682876396044,5.29932597858928,-0.220459666818875,0.825513180842678,1
"KO:K00274",690.34668914908,-0.743239796210998,1.4896032794258,-0.49895150371681,0.617813549244109,1
"KO:K00275",34.038998785729,-0.0470756818293277,1.11933159510286,-0.0420569579517692,0.966453292368061,1
"KO:K00276",19.6678695526222,-0.919385946574719,1.08617871483353,-0.84644076892597,0.397306903283838,1
"KO:K00278",140.131630584954,1.46190326534329,0.766984388898037,1.90604044424383,0.0566449585495006,0.753911526847336
"KO:K00279",1.1331105153783,-2.90132352157244,3.6203452423547,-0.801394156454921,0.422903497016723,1
"KO:K00280",0.053870512516954,-0.651205616317532,5.31192883999179,-0.122593061001649,0.90242934951322,NA
"KO:K00281",165.616909549169,-0.0290743143115812,0.561054648458072,-0.0518208242129089,0.95867146252049,1
"KO:K00282",37.0520743994913,-0.526030874544874,0.728062530443529,-0.722507823915099,0.469982316844764,1
"KO:K00283",70.4144018677036,-0.817785268932399,0.953715908016937,-0.857472610090799,0.391183745756145,1
"KO:K00284",745.139529153838,-0.433526280404569,0.802879672263578,-0.539964200591003,0.589221721231354,1
"KO:K00285",175.917566791714,-0.081158885222299,1.03714413782156,-0.0782522720446232,0.93762738237634,1
"KO:K00286",84.521743414119,-0.513301871537921,0.82404148070098,-0.622907806899812,0.533345107495524,1
"KO:K00287",12.2595023107147,-0.549650700236375,1.16270479207305,-0.472734527270995,0.636402590137486,1
"KO:K00288",2.06338954994507,-3.11896392433531,5.26567365464662,-0.592320019981303,0.553636312300398,1
"KO:K00289",0.0718273500226053,-0.841625230741849,5.30931644677863,-0.158518566218161,0.874048191898249,NA
"KO:K00290",31.9724597833261,1.26504876335552,0.969975930944253,1.3042063447121,0.192163237194913,1
"KO:K00292",2.75397097603026,0,5.32537679261261,0,1,1
"KO:K00293",3.45570879829553,-4.80737641178785,3.65063219646204,-1.31686134156348,0.187885106745613,1
"KO:K00294",191.393325685153,0.50705764805273,0.619936901964713,0.817918156582961,0.413403922024849,1
"KO:K00296",0.795944783312348,0.915073877626343,5.26734801565321,0.173725729704394,0.862081015613814,1
"KO:K00297",148.607616486601,1.08330234095059,0.913607437916985,1.18574159534046,0.235724362565661,1
"KO:K00299",8.80360169935691,1.21454859841333,1.30098183689896,0.933563070571642,0.350529322243675,1
"KO:K00301",10.2236282867755,-0.936501331377863,1.6409232489649,-0.570716108732452,0.568192097483462,1
"KO:K00302",421.38374008074,-2.02007960982334,2.39606757660155,-0.843081234248203,0.399183013150904,1
"KO:K00303",73.7610156630199,1.66656908271376,1.03495571498371,1.61028057392773,0.107336618166655,0.9790939215279
"KO:K00304",1.47801177339125,-4.32873446800935,4.70521176839132,-0.919987171903491,0.357579462880079,1
"KO:K00305",2.11731758610095,-2.65727910016529,3.5466166685981,-0.749243391227746,0.453710520471481,1
"KO:K00306",0.0942563557281935,0,5.3286608404443,0,1,NA
"KO:K00311",105.381694607195,-1.34440891772212,0.652853934504788,-2.05927979700681,0.039467442706013,0.617834533450242
"KO:K00313",10.0155345822259,4.38685801611962,2.07842843330462,2.11066108691781,0.0348014529623345,0.594766395843508
"KO:K00314",0.07461448854584,0,5.32938201237455,0,1,NA
"KO:K00315",4.30380171274383,-3.76657279706447,2.3339855589407,-1.61379438815978,0.10657203221174,0.9790939215279
"KO:K00316",3.69195109822288,-0.433448218300494,2.11563373631898,-0.204878666311427,0.837666923477898,1
"KO:K00317",1.57118786885464,2.70247788444133,5.25816238668119,0.513958620084966,0.60728092175984,1
"KO:K00318",50.9372287244111,1.55528532435009,0.993132548944585,1.56604002759039,0.11733924663817,0.998843731773623
"KO:K00319",1.08193840632647,5.46813663627366,5.2599070413702,1.03958807508682,0.298531319502742,1
"KO:K00320",122.168384611032,-5.19331638788591,1.69225599315731,-3.06887161805617,0.0021486890614985,0.0930818816094469
"KO:K00322",24.4522250720963,-0.54530305714082,1.15507023533932,-0.472095150976363,0.636858873445251,1
"KO:K00323",1.16262176587763,-0.130391682807867,5.29260229257155,-0.0246365919069487,0.980344832028988,1
"KO:K00324",77.3237754117883,-1.01124499556046,0.658137458810066,-1.536525511538,0.124409545775631,1
"KO:K00325",117.681867225836,-1.28886496199329,0.885940535044644,-1.45479850058824,0.14572505342624,1
"KO:K00326",3.15718115310943,-2.08341377725295,4.39247579635977,-0.474314230480124,0.635275845205055,1
"KO:K00327",1.80909708631122,-1.11712083178044,5.30646022908303,-0.210520909147279,0.833261134162383,1
"KO:K00329",0.0780359773519458,-1.96707525975442,5.28421724645683,-0.372254804829112,0.709703144940834,NA
"KO:K00330",629.071468689473,-2.20452842515908,0.567957583947042,-3.88150187173948,0.000103813352882365,0.0119926050360982
"KO:K00331",926.085358887328,-1.50832747563556,0.580194706057189,-2.59969189633883,0.00933074932574729,0.287930394518094
"KO:K00332",229.016631720142,-0.120872417948649,0.345822603426244,-0.349521450452062,0.726697869910286,1
"KO:K00333",370.750360681593,-0.352616002089981,0.341047011940829,-1.03392198067743,0.301172638248343,1
"KO:K00334",81.6081333569816,-0.202694310333239,0.643195666681657,-0.315136312063434,0.752658159049929,1
"KO:K00335",1024.9614111255,3.46153181842532,0.973603490065434,3.55538148100997,0.000377431057013345,0.028024088165608
"KO:K00336",220.685945070852,-0.208112186381417,0.48995108773261,-0.42476114778011,0.67101080296101,1
"KO:K00337",249.755274249888,-0.398547719403702,0.405635852839223,-0.982525870467545,0.325840844256435,1
"KO:K00338",229.812249488364,-0.0213123161853033,0.606561166971771,-0.035136301738049,0.971971054672516,1
"KO:K00339",72.2376926370253,-0.346780024782598,0.788464245911192,-0.439817057756171,0.660069612189254,1
"KO:K00340",65.5477663503221,-0.216552216176509,0.664997123778189,-0.325643838797626,0.744693839965731,1
"KO:K00341",215.595616203953,-0.266878554330417,0.57283945055469,-0.465887176715908,0.641296260382576,1
"KO:K00342",161.749949476962,-0.67192561209138,0.648158228676985,-1.03666910696005,0.299890094235373,1
"KO:K00343",151.616072355737,-0.445871458738188,0.973783489446137,-0.457875352756071,0.64704199536571,1
"KO:K00344",219.627232646835,-1.20182680696282,0.604221366671013,-1.98905049251128,0.0466956300252902,0.674289761693318
"KO:K00346",2.3951279090923,-1.60897728298424,2.91467450760226,-0.552026402532288,0.580930264175019,1
"KO:K00347",3.41612921307372,-2.44526292644103,2.74196211789766,-0.891793110663356,0.372503835063651,1
"KO:K00348",2.40586337569233,-3.27592772929217,2.74235150201328,-1.19456886795408,0.232255518724657,1
"KO:K00349",1.95465101559138,-4.26548580986451,3.69349845627676,-1.15486329840363,0.248146411003027,1
"KO:K00350",1.82035816358612,-4.75935527373812,3.73251084249532,-1.27510822461705,0.202270938692951,1
"KO:K00351",3.85177458761729,-0.401823258187969,3.40370533525164,-0.118054654739454,0.906024352395912,1
"KO:K00354",2.14856076116485,-0.127091679467388,4.06599317739566,-0.0312572289038597,0.975064400116752,1
"KO:K00355",1.458508678988,-5.0399898106074,4.95944260969859,-1.01624118015829,0.309514550859848,1
