"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K00060",0.910772706581962,0.999845537267913,-0.0199636474073321,-0.112953954656865,0.405048603102711,0.293794069251113,-0.147530811833946,-0.843793544302971
"KO:K00064",0.551611343680444,0.999845537267913,-0.105770410563023,-0.601703002939379,0.593009223401864,0.371578978365373,-0.095008570951441,-0.539891863740482
"KO:K00065",0.821104173794196,0.999845537267913,-0.0402707176957488,-0.22799052515773,0.905823282439736,0.464205996390025,0.0210758302619923,0.119249387650643
"KO:K00066",0.978609508139268,0.999845537267913,-0.00477691642570836,-0.0270226282977362,0.446837460663218,0.310445338737347,0.134906609498195,0.77018783939102
"KO:K00067",0.199662973065995,0.583837031808597,-0.225538312062992,-1.30957959499907,0.212964116164081,0.197962891565418,-0.219183643234042,-1.27079095671506
"KO:K00074",0.610787964403665,0.999845537267913,0.0904892975705807,0.513993462702523,0.26942963040273,0.227200036159652,0.194865102608504,1.12386797388327
"KO:K00075",0.761287758316312,0.999845537267913,-0.0540844325773445,-0.306396204169429,0.188321158569528,0.184195685668919,-0.231193705877003,-1.34424780881774
"KO:K00076",0.948934724425606,0.999845537267913,0.0114099999004388,0.0645489083100599,0.55336723272534,0.355866949459294,0.105306598939392,0.599034833869193
"KO:K00077",0.681620891090569,0.999845537267913,-0.0729939854407751,-0.414020786465504,0.648955383511614,0.389216387178021,-0.0809687116382597,-0.459537024312099
"KO:K00087",0.136993983228836,0.45102097282221,-0.260348604161521,-1.52535650960659,0.0417965293598024,0.0707016049364087,-0.35102545026775,-2.12064511412437
"KO:K00088",0.67970127955182,0.999845537267913,0.0734586244466912,0.416670464806898,0.407087766741664,0.293794069251113,0.146898308120257,0.840096016460278
"KO:K00090",0.00780687761478394,0.0432784703251613,-0.448495335226517,-2.83857108116357,0.00104609934435285,0.00518329726024504,-0.537458027860912,-3.60530769279391
"KO:K00091",0.601530549595275,0.999845537267913,0.0928353330870454,0.527433683688324,0.116877359700723,0.135890669429241,0.2739857934059,1.61156631679054
"KO:K00096",0.210999420126718,0.602966631999285,0.220104697330444,1.27640235962594,0.0328473211570834,0.0604123576085646,0.366823606231892,2.23055878000871
"KO:K00097",0.826301807495914,0.999845537267913,-0.0390823605445118,-0.221252255666312,0.959676979876945,0.477564141145755,0.0090075469822209,0.0509564476644995
"KO:K00099",0.96949213482485,0.999845537267913,-0.00681380892809579,-0.0385456187983566,0.774691791009922,0.424200595621174,-0.0509647191437625,-0.288675134594813
"KO:K00100",3.96381609819585e-05,0.000403144025735142,0.644004250345996,4.76200501457867,0.00106865988641336,0.00519900768935815,0.536628513337265,3.59749034562044
"KO:K00101",0.945235393196775,0.999845537267913,-0.0122377737833985,-0.0692324870612503,0.892615106796946,0.461488102731512,0.0240477823190168,0.136074150849493
"KO:K00102",0.970638765343969,0.999845537267913,-0.00655760130459436,-0.0370961924226812,0.543177785058345,0.352159618600436,-0.108007830851615,-0.614579822317344
"KO:K00104",0.640233827149913,0.999845537267913,-0.0831238444201347,-0.471852447809654,0.30057407999606,0.242884048238896,-0.182873403986442,-1.05223254788145
"KO:K00108",0.871852639000401,0.999845537267913,-0.0287327490084067,-0.162604107793738,0.648804602207462,0.389216387178021,-0.0810058731387115,-0.459749326794538
"KO:K00111",0.933456849463825,0.999845537267913,-0.0148751372910714,-0.0841557946759907,0.748916045996985,0.41710906698259,0.0569779822639605,0.322840616611053
"KO:K00113",0.598380602909137,0.999845537267913,-0.0936371185131741,-0.532029058298326,0.13721298891964,0.149106489076083,-0.260208545024051,-1.52447630363261
"KO:K00114",1.37667655053519e-14,5.33462163332388e-12,-0.920337948934424,-13.3109099359322,2.02587703501678e-07,2.02304265296e-05,-0.758474937845407,-6.5836544956195
"KO:K00116",0.944649335997181,0.999845537267913,0.0123689344202277,0.0699746121683075,0.354123844159628,0.270022001216029,0.163967947286702,0.940268688889992
"KO:K00117",3.45945494473199e-13,4.78763853958445e-11,-0.901639980961487,-11.7932824064734,4.96255204551765e-06,0.000125542094516529,-0.695571659745786,-5.47666597108301
"KO:K00118",6.30429042303149e-12,3.44072188580944e-10,0.880940615289126,10.5305793132281,5.67793034944586e-06,0.000128249692837018,0.692520595424068,5.43041082259231
"KO:K00121",0.00394852251750133,0.0238325930768188,-0.481372252841621,-3.10667673616161,0.00717795407590982,0.0210315653500065,-0.452721209575921,-2.87217159637387
"KO:K00122",0.794941308947881,0.999845537267913,0.0462795829546445,0.2620776648866,0.879513980024389,0.457236168355899,-0.0270019577129039,-0.152801853742968
"KO:K00123",0.0196000504879938,0.0945830580834074,-0.398432733737632,-2.45735053293386,0.023859063970586,0.0489392407962049,-0.386732280561492,-2.37226962467042
"KO:K00124",0.000214776534687822,0.00182914081739628,-0.593657618757669,-4.17318331733809,0.00383876086117096,0.0134629226943274,-0.482665869537987,-3.11755675248854
"KO:K00126",0.646079762039165,0.999845537267913,-0.0816780205121287,-0.463589617625717,0.33964482445307,0.263675245167161,-0.168895275173295,-0.969341513262318
"KO:K00127",7.55690932052744e-09,1.72253080100258e-07,-0.808050303166025,-7.75915480823008,0.000305073077454532,0.00205258113791142,-0.582042199589261,-4.04906000742608
"KO:K00128",0.351967239313553,0.830982063154183,0.164694030932648,0.9445482136809,0.127159559643996,0.142258880985778,0.266815294340875,1.56611035901152
"KO:K00130",0.304388223106251,0.759500556688166,0.181460468745305,1.04382475182955,0.0643353333222607,0.0929276702464997,0.320802446520686,1.91600073805956
"KO:K00131",0.592894917163092,0.999845537267913,0.0950378148827053,0.540059558539468,0.0433311794141216,0.0723715272538714,0.348597775155033,2.10394199336079
"KO:K00132",0.464160956008562,0.969864584637335,-0.129863451910711,-0.740892581552565,0.0728458118789443,0.101329471271352,-0.311578542395206,-1.85489008480177
"KO:K00133",0.286434911027699,0.732630548008141,-0.188213140829893,-1.08406855508207,0.0882857359963616,0.113334378326921,-0.296794540896029,-1.75814299256546
"KO:K00134",0.430722546226307,0.930351096224603,0.139693892324045,0.798053109342726,0.351398807911753,0.268515353407738,0.164885856053349,0.945679090965551
"KO:K00135",0.838215538741952,0.999845537267913,0.0363646324698779,0.205845574447476,0.145829471091585,0.155530264826864,0.254823595718813,1.49071198499986
"KO:K00137",0.0957016662876036,0.343056389328829,-0.290393972830415,-1.71669355509857,0.0399578871735069,0.0684990678244649,-0.354030480651714,-2.14138822604252
"KO:K00138",0.910915172953625,0.999845537267913,-0.0199316450222896,-0.112772813723476,0.853114482536678,0.449001306276459,0.0329771712106699,0.186648568289014
"KO:K00140",0.85931765593208,0.999845537267913,-0.0315702130439106,-0.17867715783998,0.649055796772174,0.389216387178021,-0.080943965698917,-0.459395652609529
"KO:K00141",0.21724922727137,0.615830838095506,-0.217194836997743,-1.25868656023904,0.0945033386777765,0.11846768555258,-0.291401930184213,-1.72320408379579
"KO:K00145",0.450696128599095,0.953301036201688,-0.133774321388358,-0.763605258561055,0.42670568306816,0.302430519008128,-0.140902458809226,-0.80509673404735
"KO:K00146",0.0636921749680281,0.251844059184805,-0.321537635083613,-1.92089733329843,0.0181817074608175,0.0408247482936648,-0.402800353843532,-2.48947132553066
"KO:K00147",0.890485312979928,0.999845537267913,-0.0245275808802924,-0.138790704811653,0.351398807911753,0.268515353407738,-0.164885856053349,-0.945679090965551
"KO:K00148",0.00182038864421274,0.0124409276831118,0.515207628572824,3.40050416676476,0.000952550472101521,0.00483238973717033,0.541075102177878,3.63956791120855
"KO:K00150",0.0116608309219797,0.0608971965265111,0.427559530385317,2.67552677831571,0.00636464673262216,0.0194013554363408,0.458682472293863,2.91998558035373
"KO:K00151",0.954151637249052,0.999845537267913,-0.0102430418009681,-0.0579464344864849,0.532623391064322,0.347632812806618,-0.110831273323821,-0.630842832707824
"KO:K00153",0.900356108519882,0.999845537267913,0.022305268303536,0.126209051773849,0.90535748400046,0.464205996390025,0.0211805392698787,0.119842108089159
"KO:K00154",3.76905057386523e-07,5.91298419988978e-06,-0.747558056248337,-6.36683142671646,0.000360672970713072,0.00232761863474631,-0.57634285403892,-3.98954430776454
"KO:K00156",2.39808173319034e-14,8.44778792373869e-12,0.917336559966988,13.0346020808607,6.4473138516874e-07,4.21819228425376e-05,0.737654059169732,6.18029053453914
"KO:K00158",3.10862446895044e-14,1.00382665143191e-11,0.915974816276405,12.9139437080304,8.13841307900631e-07,4.54157375287264e-05,0.733216015132525,6.09959089261383
"KO:K00161",0.65581863125531,0.999845537267913,0.0792807387199038,0.449895707710724,0.698400577023314,0.403995292626201,0.0689522670768552,0.390983481296865
"KO:K00162",0.8674778402767,0.999845537267913,0.0297222203305644,0.168208583402001,0.673560953936243,0.395903130838267,0.0749481163878861,0.425166378899987
"KO:K00163",0.58006528499933,0.999845537267913,0.0983360490811873,0.558981934256751,0.155880068899263,0.162236840246872,0.248827746407782,1.45329157825798
"KO:K00164",0.544519951699478,0.999845537267913,0.107650663558993,0.612523621793489,0.226809147339782,0.204989199566059,0.212852650541597,1.23231578709614
"KO:K00166",0.880428495084579,0.999845537267913,0.0267955226947275,0.151632812380254,0.18887758809089,0.184195685668919,0.230910770227629,1.34250999723568
"KO:K00167",0.980265245103239,0.999845537267913,-0.00440708304328351,-0.0249304685469684,0.426562897191434,0.302430519008128,0.140945535074008,0.805347853625564
"KO:K00169",1.58123966809143e-07,2.62974408319926e-06,-0.762679529210341,-6.67056772640934,9.02498633890136e-05,0.000856174160172371,-0.620570403691697,-4.47678765293032
"KO:K00170",0.00154836929181634,0.010771868951146,-0.521865620799985,-3.460752470859,0.00144609620892222,0.0065639681444508,-0.524636814715203,-3.48608344389198
"KO:K00171",0.0148782938876995,0.0749718970283945,-0.414196740861033,-2.57425081344688,0.0478779531358016,0.076788536335107,-0.341789522461291,-2.05735454677611
"KO:K00172",0.76443671194324,0.999845537267913,-0.053350140761711,-0.302224378139897,0.189016556226051,0.184195685668919,-0.230840198474689,-1.34207659641441
"KO:K00174",0.710583659597731,0.999845537267913,-0.0660389764201428,-0.374390141544616,0.166421781904041,0.169217037390859,-0.242831897096751,-1.41604929258201
"KO:K00175",0.331644729971768,0.803202080400376,-0.171672827678481,-0.985762780746634,0.226809147339782,0.204989199566059,-0.212852650541597,-1.23231578709614
"KO:K00179",0.00926818560224962,0.0498808600121073,-0.439697486799363,-2.76937689128785,0.00365628117026073,0.0130807631211735,-0.48488907448483,-3.13631735514927
"KO:K00180",0.00137207671757111,0.00970218481859136,-0.526751778071596,-3.50551868836675,0.00031702492446728,0.00211797401053551,-0.580743238158435,-4.03541725596198
"KO:K00184",5.93031654894105e-07,9.11903834410578e-06,-0.739225505044838,-6.20928262064097,0.000308713485832834,0.00206973491033723,-0.581641818925355,-4.04484990294816
"KO:K00185",5.05431252406652e-11,1.90150107094735e-09,-0.863272722354878,-9.6751389542103,8.18344538977556e-06,0.000174458342047613,-0.684049595393564,-5.30488144860683
"KO:K00198",0.983306004939183,0.999845537267913,-0.00372793027804268,-0.0210885047740358,0.714370531463211,0.409735496014691,-0.065136902041177,-0.369254132440191
"KO:K00200",0.938007549990211,0.999845537267913,-0.013855840535579,-0.0783879954080439,0.566715067562757,0.360459989048823,0.101802890089523,0.578891691303662
"KO:K00201",0.516890297689369,0.999845537267913,-0.115090766496038,-0.655406883652103,0.747944441529445,0.41710906698259,-0.0572058249968363,-0.324135817119097
"KO:K00202",0.996339988033851,0.999845537267913,-0.000817261949076476,-0.00462313327351682,0.855376440957007,0.449942172783906,-0.0324639077231423,-0.183740442396139
"KO:K00203",0.00204906215072298,0.0137025294611379,-0.510253476138037,-3.35621951378557,0.0293291494942474,0.0566097856289358,-0.374009724429512,-2.28128311895843
"KO:K00208",0.536265134995335,0.999845537267913,-0.10985405815873,-0.625212350953323,0.284727603673689,0.234982846649644,-0.188869253297473,-1.08798716681612
"KO:K00215",0.63420203553821,0.999845537267913,-0.0846211583888164,-0.480412705064761,0.325334439760397,0.256699012153529,-0.173892914936446,-0.998905633801534
"KO:K00217",0.885961776496015,0.999845537267913,0.0255472070088521,0.144564009788439,0.474695301503565,0.322932665866634,0.126845546080187,0.723389962860845
"KO:K00219",5.66944262041513e-05,0.00055214698468515,-0.634046507017923,-4.6382157750009,0.00230200197630914,0.00925356867528991,-0.505307151152821,-3.31245551848112
"KO:K00220",0.107922880543925,0.376080181751538,0.280625371079093,1.65391548181001,0.0437225583257588,0.0726034427070494,0.347989740935778,2.09976610920491
"KO:K00226",0.391191258993306,0.882804500678291,-0.15187810897804,-0.869236133695173,0.0763629732894233,0.104385198799176,-0.30801129888659,-1.83141340179991
"KO:K00227",0.870304467197244,0.999845537267913,-0.0290828091414993,-0.164586831780164,0.149273997929546,0.158314022157946,-0.25273583745454,-1.47766160653015
"KO:K00228",0.18830120181033,0.565396947735801,-0.231203864474478,-1.34431021036849,0.0790111986981867,0.106850495021151,-0.305408670268569,-1.81433895766761
"KO:K00230",0.489697174397858,0.994739870387263,-0.122607479905461,-0.698845262637647,0.164846942823706,0.169065396683486,-0.243709949002191,-1.4214922625676
"KO:K00231",0.979047848825362,0.999845537267913,0.00467900469348401,0.0264687373264727,0.772652139820818,0.424200595621174,-0.0514384525125626,-0.291365548146468
"KO:K00232",0.140215240404782,0.459284916795038,0.258304872491089,1.51252281921792,0.0896729907889111,0.114751354732965,0.295566731553266,1.75017193500609
"KO:K00239",0.838733132959378,0.999845537267913,0.0362467473243051,0.20517739470034,0.333911465003518,0.260075598130329,0.17088170536438,0.981083110907569
"KO:K00240",0.993371409224075,0.999845537267913,-0.00148014168185237,-0.00837295493465842,0.446837460663218,0.310445338737347,0.134906609498195,0.77018783939102
"KO:K00241",0.990253821552219,0.999845537267913,-0.00217631606049206,-0.0123111319099922,0.748990320463921,0.41710906698259,0.0569605684547934,0.322741627719453
"KO:K00242",0.909969877549852,0.999845537267913,0.0201439993180843,0.11397479487712,0.253936949439068,0.219542491804309,0.2011685492696,1.16173084237039
"KO:K00243",0.84044028947626,0.999845537267913,-0.0358580392809039,-0.202974235891112,0.887281270361539,0.459714850214239,-0.0252497060068885,-0.142879460217582
"KO:K00244",3.68498673442019e-06,4.62214224487371e-05,-0.70218643469603,-5.57893914157125,0.000661390551334851,0.00369700585081091,-0.554785616780668,-3.77207511083645
"KO:K00245",4.50820327735357e-08,8.48023674744908e-07,-0.782729018363409,-7.11447559395101,0.000135823657589906,0.00116082834962435,-0.608184056177946,-4.33412159725134
"KO:K00246",1.43214718417717e-06,2.00345499591571e-05,-0.722075737485074,-5.90429960087821,0.00013165038533014,0.00115652731306982,-0.609148198765702,-4.34504094092648
"KO:K00247",0.00437418863643702,0.0260768937941437,-0.476632443762084,-3.06703681036047,0.00623969334760854,0.019281483025593,-0.459655473434513,-2.92783681058235
"KO:K00248",0.751956925463053,0.999845537267913,0.0562654645248286,0.318790546060956,0.220142711165159,0.202367225141562,0.215867066817658,1.25061457210645
"KO:K00249",0.339454878928303,0.812882035791488,-0.168960755410043,-0.969728365947369,0.0158291189769955,0.0371370263808821,-0.410715677805616,-2.54820333814856
"KO:K00252",0.198710457728865,0.58333562401466,-0.226004508400157,-1.31243209612057,0.0458484763872424,0.074605684011221,-0.344761335384276,-2.07764421091684
"KO:K00253",0.0411350588844721,0.174587462406713,-0.352094031243533,-2.12801269176867,0.0751179934633941,0.103474834072582,-0.309259113056251,-1.83961571322041
"KO:K00254",0.538547142809837,0.999845537267913,-0.109243332086339,-0.621694425282377,0.312418842772343,0.25021752130663,-0.178521688131835,-1.02635861857365
"KO:K00256",0.871699833507824,0.999845537267913,-0.0287672954322602,-0.162799774424635,0.919055326808714,0.468763008799189,-0.0181040991390747,-0.102429037512782
"KO:K00257",0.910214999130608,0.999845537267913,-0.0200889317863544,-0.11366309669189,0.72355166727671,0.410656527949293,-0.0629564177658243,-0.356843157295386
"KO:K00259",0.00519820955625971,0.0302448378836432,0.46848907748398,2.99973577164468,0.0175860114427691,0.0396278781402026,0.404719828494585,2.50365167527194
"KO:K00260",0.508457024987712,0.999845537267913,0.11740019679407,0.668740351565566,0.0935726236238141,0.118096305769316,0.2921915387628,1.7283086488199
"KO:K00261",0.742688144353108,0.999845537267913,-0.0584399960664608,-0.331152505233068,0.316969090028318,0.251841994129402,-0.176877554675411,-1.0165994078887
"KO:K00262",0.971388002669133,0.999845537267913,-0.0063901957834727,-0.0361491442483224,0.787076089468166,0.42868018821203,-0.0480955646380336,-0.272384819613693
"KO:K00263",0.355863494619673,0.835211673282458,-0.163384179746595,-0.936829112085838,0.25467896296148,0.219542491804309,-0.200860951919535,-1.15987975494356
"KO:K00265",0.970098625703276,0.999845537267913,-0.00667829058615792,-0.0377789589536166,0.800630559958372,0.43253695119782,0.0449688698327317,0.254639939049391
"KO:K00266",0.531618829020861,0.999845537267913,-0.11110140003557,-0.632399564759218,0.23353723364343,0.209602620226315,-0.209870759406056,-1.21425070899427
"KO:K00271",2.67540671190503e-05,0.000281717418712825,0.654548993147896,4.89760889561594,0.000802415395079414,0.00430072377052271,0.547594314484836,3.70204189824003
"KO:K00274",0.657863846212945,0.999845537267913,0.0787790535717477,0.447030951085443,0.865986478212342,0.454445051167072,0.030059727898771,0.170120376173569
"KO:K00275",0.578417259425174,0.999845537267913,-0.0987620573634469,-0.561427338785458,0.672733082403338,0.395903130838267,-0.0751493197469275,-0.426314240987443
"KO:K00276",0.880623929901308,0.999845537267913,-0.0267514113203007,-0.151383012220377,0.518473501757619,0.343358258763252,-0.114659294547473,-0.65291698658145
"KO:K00278",2.464251025458e-12,1.61846995316097e-10,0.888102917461017,10.9298970810474,3.27982011816275e-06,9.82026632954963e-05,0.704727675370038,5.61897938435476
"KO:K00281",0.803756297232165,0.999845537267913,0.0442497411641275,0.250559759503937,0.774691791009922,0.424200595621174,0.0509647191437625,0.288675134594813
"KO:K00282",0.827544956287506,0.999845537267913,-0.0387983816087168,-0.219642167396839,0.240326336564515,0.212213943440754,-0.20692004085333,-1.19640937497846
"KO:K00283",0.822020277563196,0.999845537267913,-0.0400611423338254,-0.226802113133584,0.226081742161458,0.204989199566059,-0.213178611912561,-1.23429272203453
"KO:K00284",0.258601054207642,0.686376753390088,-0.199244845780759,-1.15016006170114,0.102560183054415,0.124022763071306,-0.284802842273967,-1.6806921593752
"KO:K00285",0.965136466125788,0.999845537267913,-0.0077871832513743,-0.0440522963578992,0.698312687912221,0.403995292626201,0.0689733469511101,0.39110358283436
"KO:K00286",0.838761152272233,0.999845537267913,0.0362403661921691,0.205141226323388,0.774624684598698,0.424200595621174,0.0509802999203857,0.288763617396767
"KO:K00287",0.868669296221002,0.999845537267913,0.0294526570851542,0.166681698846669,0.325517440066946,0.256699012153529,0.17382815877758,0.998522057945295
"KO:K00290",0.827369979033903,0.999845537267913,0.0388383468715296,0.219868757030792,0.813540760361027,0.437834353540867,0.0420030453311838,0.23781498131495
"KO:K00294",0.00825703673925449,0.0452560358763948,0.44564551132257,2.81604658834925,0.0383490076141004,0.0663879311064642,0.356753034006338,2.16024689946929
"KO:K00297",0.890804947827368,0.999845537267913,0.0244555630208479,0.138382943446584,0.800481144294119,0.43253695119782,-0.0450032628548397,-0.254835087459138
"KO:K00299",0.254049403422983,0.681274351739833,0.201121893877815,1.16145005226671,0.0206138418167288,0.044344106935681,0.395469298782025,2.43566995614987
"KO:K00301",0.966784906318982,0.999845537267913,0.00741877684736902,0.0419680942761974,0.876137557876407,0.457236168355899,-0.0277644245698699,-0.157119873757918
"KO:K00302",0.234320250812412,0.65182410042936,-0.209527516802898,-1.21217354185139,0.0825196219297784,0.109365896199237,-0.302062703675316,-1.79245367979537
"KO:K00303",0.0190844449379894,0.092509811590585,0.399989093105865,2.46877345857483,0.0382856647650447,0.0663879311064642,0.3568620994427,2.16100368593478
"KO:K00311",0.948372007295259,0.999845537267913,-0.0115358996911393,-0.0652612457188171,0.521155509730722,0.344053617608644,-0.11392984082043,-0.648708375585915
"KO:K00313",0.00652042841220357,0.0369817939691638,0.457492068312837,2.91039819288437,0.00139196903718974,0.00642589037144948,0.526173741886034,3.50019797871194
"KO:K00315",0.0026256917515779,0.0167896956062118,-0.499626425769193,-3.26273396947713,0.00145015990363451,0.00656670382324707,-0.524523474331583,-3.48504443728896
"KO:K00316",0.443224021116227,0.948363227045356,-0.135971750292817,-0.776382862580471,0.245701925707054,0.215524973211642,-0.204623121844569,-1.18254483908422
"KO:K00318",4.19053931528524e-05,0.000421043241520917,0.642479487348087,4.74278891458001,0.00562341129448285,0.0177260501112936,0.464713824399124,2.96886997324918
"KO:K00320",0.99658029298505,0.999845537267913,-0.000763602758891602,-0.00431959077091356,0.932657783509035,0.471026367740498,0.0150541644728517,0.0851688656368749
"KO:K00322",0.726971602715614,0.999845537267913,-0.0621465121466203,-0.3522346176907,0.697163099770375,0.403995292626201,-0.0692491565751177,-0.392675043040057
"KO:K00324",0.566319631759844,0.999845537267913,-0.101906139865089,-0.579484968541505,0.300423787264297,0.242884048238896,-0.182929311479031,-1.05256536869325
"KO:K00325",0.445314480943188,0.949088296284619,-0.135354969017061,-0.772795234734014,0.102450599677431,0.124022763071306,-0.284889911319803,-1.68125135395583
"KO:K00330",0.966920154790502,0.999845537267913,0.00738855181446792,0.041797101611312,0.826780406468778,0.440023833843737,-0.0389730205217008,-0.220632319238048
"KO:K00331",8.46449346658673e-06,9.79101856209659e-05,0.683252761872091,5.29328525588333,0.00562754752196826,0.0177260501112936,0.464678321604894,2.96858069511685
"KO:K00332",0.829970958471486,0.999845537267913,-0.0382444672862524,-0.216501767220084,0.446837460663218,0.310445338737347,-0.134906609498195,-0.77018783939102
"KO:K00333",3.14899099216337e-05,0.000324530321665773,-0.65022570359796,-4.84142828305466,0.00106865988641336,0.00519900768935815,-0.536628513337265,-3.59749034562044
"KO:K00334",0.908741675843384,0.999845537267913,-0.0204199473954977,-0.115536756636484,0.499312430587781,0.333932432644877,-0.119926148232032,-0.683336506821876
"KO:K00335",0.244748804556811,0.668359138588896,-0.205027908814092,-1.18498670400319,0.102560183054415,0.124022763071306,-0.284802842273967,-1.6806921593752
"KO:K00336",0.841750121071289,0.999845537267913,-0.0355599098390063,-0.201284530208624,0.387992525515241,0.285331166673168,-0.152894157431288,-0.875189948987367
"KO:K00337",0.900878592140035,0.999845537267913,0.0221877312396181,0.125543667839819,0.774691791009922,0.424200595621174,-0.0509647191437625,-0.288675134594813
"KO:K00338",0.89924500301762,0.999845537267913,-0.0225552516002252,-0.127624238730757,0.710917523755166,0.408248633533383,0.0659593815276176,0.373936926834033
"KO:K00339",0.0474236480778385,0.198666633839594,-0.342445882451074,-2.06182971046307,0.031733951472894,0.0592333540312826,-0.369026755409686,-2.24606026083182
"KO:K00340",0.495621053893571,0.997678744850694,-0.120952399584269,-0.689270507136642,0.145702070912328,0.155530264826864,-0.254901499601929,-1.49119938471372
"KO:K00341",0.698915182768741,0.999845537267913,-0.0688288593381732,-0.390280382381916,0.11851772877148,0.135890669429241,-0.272811143651905,-1.60410023837941
"KO:K00342",0.00225682612676925,0.0147225610121731,-0.506154606044565,-3.31992216287412,0.00562754752196826,0.0177260501112936,-0.464678321604894,-2.96858069511685
"KO:K00343",0.201873762937514,0.585963169575182,-0.224462197813398,-1.30299882295582,0.084942744949867,0.111610398024907,-0.29981537058008,-1.77779533633694
"KO:K00344",0.405096276182799,0.901000355081763,-0.147516004042272,-0.843706967955209,0.0817465580982408,0.108538247763448,-0.30279039020706,-1.79720708236997
"KO:K00346",0.360063896099537,0.840510600834764,-0.16198168973579,-0.92856972102552,0.120023178204637,0.137101134682405,-0.271743742410984,-1.59732255479789
"KO:K00347",0.284216952870361,0.730178417448111,-0.189065986666554,-1.08916244504114,0.0580542376540156,0.0872810838101694,-0.32824617808955,-1.96575915430396
"KO:K00348",0.640597096617014,0.999845537267913,-0.083033847999699,-0.471338034582918,0.243394837473381,0.213896795865536,-0.205604748913235,-1.18846757125154
"KO:K00356",0.545535417114239,0.999845537267913,0.107380712321437,0.610969680527755,0.29925595560299,0.242884048238896,0.183364340182503,1.0551554831069
"KO:K00362",0.730161571528355,0.999845537267913,-0.061392172351279,-0.347942888217967,0.299821713956665,0.242884048238896,-0.183153455305158,-1.05389981708265
"KO:K00363",0.854877490486692,0.999845537267913,-0.0325771029074247,-0.184381788202241,0.405048603102711,0.293794069251113,-0.147530811833946,-0.843793544302971
"KO:K00364",0.976778733396546,0.999845537267913,-0.00518586997238875,-0.0293361050648396,0.49792108876376,0.333932432644877,-0.120312506469436,-0.685570249132372
"KO:K00365",0.0778185049176177,0.292592681759197,0.306572322561499,1.8219674759327,0.0269062448928978,0.05326802764436,0.379380959446423,2.3195079131282
"KO:K00366",0.078823657493412,0.294827869485494,-0.305590739180957,-1.81553194812854,0.00659985295731813,0.0199715732616818,-0.456894489964527,-2.90559282838235
"KO:K00367",0.634763616179834,0.999845537267913,-0.0844815126053522,-0.4796142018778,0.3187510578945,0.253045892877408,-0.176237700521508,-1.01280375589176
"KO:K00368",0.609118684478468,0.999845537267913,-0.090911207072263,-0.516409900271124,0.155880068899263,0.162236840246872,-0.248827746407782,-1.45329157825798
"KO:K00370",0.0126237615636025,0.0653971605066304,-0.423264611558544,-2.64274842536432,0.00562754752196826,0.0177260501112936,-0.464678321604894,-2.96858069511685
"KO:K00371",0.00722493640296173,0.0405594826010158,-0.452394819039388,-2.86956781101709,0.0101974310521076,0.0270601559233939,-0.434699075049739,-2.73050796718582
"KO:K00372",0.953429641899971,0.999845537267913,-0.0104045170949229,-0.0588600227443017,0.932894678860606,0.471026367740498,0.0150010876182799,0.0848685158704029
"KO:K00373",0.670101203132829,0.999845537267913,-0.0757895752228859,-0.429967237826696,0.278776343757901,0.23260069949721,-0.191176345480727,-1.10177824365203
"KO:K00374",0.599448883746175,0.999845537267913,-0.0933649955734592,-0.530469288942984,0.261273559364035,0.223702719952909,-0.198152882609255,-1.14359824214696
"KO:K00375",0.964527096325349,0.999845537267913,0.00792337796416005,0.0448228013148801,0.484537433713967,0.32728127207828,0.124057444295004,0.707238269887535
"KO:K00376",1.83270287834603e-08,3.79771318373842e-07,-0.795929570562897,-7.43729382214195,6.70310206363212e-05,0.000714498610852992,-0.6292640749652,-4.58015157500208
"KO:K00380",0.998891861412106,0.999845537267913,0.000247440927341261,0.00139973730417961,0.710196045537969,0.408204966514609,0.0661314013772962,0.374916419875248
"KO:K00381",0.262639118776889,0.691860357077121,-0.197597764410552,-1.14026412978337,0.226809147339782,0.204989199566059,-0.212852650541597,-1.23231578709614
"KO:K00382",0.0409447475619535,0.174352633848978,0.352404037556681,2.13015187710977,0.011415131540284,0.0292681154559868,0.428703225738709,2.68429252440734
"KO:K00383",0.332446692077926,0.80363751204115,-0.171392552680581,-0.98410466566226,0.485766485885196,0.327761388777406,-0.12371134411701,-0.705234479756593
"KO:K00384",9.13592916123029e-05,0.000848962242200657,0.62020765664197,4.47253419782283,0.00124486256670275,0.00581756083077647,0.530632664026234,3.5414168501668
"KO:K00389",0.645578391331653,0.999845537267913,0.0818018168690428,0.464296993122916,0.685712403901675,0.40093040142489,0.0720052205677436,0.408383096269219
"KO:K00390",0.948834661720962,0.999845537267913,0.0114323870799161,0.0646755741047449,0.774691791009922,0.424200595621174,0.0509647191437625,0.288675134594813
"KO:K00392",3.70117280459326e-05,0.000378418063794165,0.645872263717174,4.78567926439478,0.00124486256670275,0.00581756083077647,0.530632664026234,3.5414168501668
"KO:K00394",4.09504323783949e-07,6.3985050591242e-06,-0.74605648186115,-6.3379526011697,4.98619096300779e-05,0.000559793384223184,-0.637660043705093,-4.68267701308337
"KO:K00395",6.72394364165108e-05,0.000644932713153414,-0.629174670585989,-4.57907439350795,0.000192982960460775,0.00150077816539994,-0.597112640520022,-4.21086831280329
