"","Label","Pyr","Flux","Time","Condition"
"1","S1P1","C1",-7.1478,-0.62821,"Pre-Drought"
"2","S1P3","C1",8.79489,-0.6523,"Pre-Drought"
"3","S1P5","C1",12.77606,-1.58571,"Pre-Drought"
"4","S2P1","C1",-5.99935,-0.64587,"Pre-Drought"
"5","S2P3","C1",-9.0337,-0.60287,"Pre-Drought"
"6","S2P7","C1",-7.734,-0.60692,"Pre-Drought"
"7","S3P1","C1",-0.70418,-0.6767,"Pre-Drought"
"8","S3P3","C1",6.14209,-0.65035,"Pre-Drought"
"9","S3P5","C1",-3.04747,-0.63999,"Pre-Drought"
"10","S1P2","C2",2.00991,-1.58551,"Pre-Drought"
"11","S1P4","C2",0.47018,-0.59956,"Pre-Drought"
"12","S1P6","C2",0.28526,-0.62365,"Pre-Drought"
"13","S2P8","C2",-1.63525,-0.57134,"Pre-Drought"
"14","S2P4","C2",7.41,-0.61718,"Pre-Drought"
"15","S2P6","C2",8.77832,-0.58602,"Pre-Drought"
"16","S3P2","C2",-7.95494,-0.6113,"Pre-Drought"
"17","S3P4","C2",-4.09619,-0.59302,"Pre-Drought"
"18","S3P6","C2",0.08538,-0.62163,"Pre-Drought"
"19","S1P1","C1",4.96021,-0.55352,"Pre-Drought"
"20","S1P3","C1",4.92496,-0.56583,"Pre-Drought"
"21","S1P5","C1",10.26347,-1.57144,"Pre-Drought"
"22","S2P1","C1",-4.92172,-0.57106,"Pre-Drought"
"23","S2P3","C1",-3.56993,-0.52815,"Pre-Drought"
"24","S2P7","C1",-6.06539,-0.53223,"Pre-Drought"
"25","S3P1","C1",0.92344,-0.62172,"Pre-Drought"
"26","S3P3","C1",2.07976,-0.5755,"Pre-Drought"
"27","S3P5","C1",0.74369,-0.56525,"Pre-Drought"
"28","S1P2","C2",-8.36138,-1.57124,"Pre-Drought"
"29","S1P4","C2",-0.54219,-0.52488,"Pre-Drought"
"30","S1P6","C2",3.19355,-0.53718,"Pre-Drought"
"31","S2P8","C2",-6.79842,-0.49657,"Pre-Drought"
"32","S2P4","C2",-22.15485,-0.54231,"Pre-Drought"
"33","S2P6","C2",-2.76664,-0.51125,"Pre-Drought"
"34","S3P2","C2",-3.02077,-0.5366,"Pre-Drought"
"35","S3P4","C2",0.72444,-0.51817,"Pre-Drought"
"36","S3P6","C2",0.04868,-0.54682,"Pre-Drought"
"37","S1P1","C1",2.29036,-0.47876,"Pre-Drought"
"38","S1P3","C1",8.64341,-0.47899,"Pre-Drought"
"39","S1P5","C1",1.95357,-1.55719,"Pre-Drought"
"40","S2P1","C1",-5.37079,-0.49623,"Pre-Drought"
"41","S2P7","C1",0.97629,-0.45738,"Pre-Drought"
"42","S3P1","C1",6.82928,-0.54685,"Pre-Drought"
"43","S3P3","C1",-3.3655,-0.50073,"Pre-Drought"
"44","S3P5","C1",0.76383,-0.49064,"Pre-Drought"
"45","S1P2","C2",-6.75814,-1.55703,"Pre-Drought"
"46","S2P4","C2",-15.04479,-0.46752,"Pre-Drought"
"47","S1P5","C1",8.04706,-1.54294,"Pre-Drought"
"48","S3P1","C1",7.07819,-0.47201,"Pre-Drought"
"49","S1P2","C2",3.07138,-1.54275,"Pre-Drought"
"50","S1P5","C1",18.39022,-1.52872,"Pre-Drought"
"51","S1P2","C2",-0.11921,-1.52853,"Pre-Drought"
"52","S1P6","C2",7.28907,-0.27668,"Pre-Drought"
"53","S2P8","C2",3.18859,-0.27227,"Pre-Drought"
"54","S2P6","C2",-4.63134,-0.28663,"Pre-Drought"
"55","S3P4","C2",-28.74531,-0.29367,"Pre-Drought"
"56","S1P1","C1",7.07585,-0.25434,"Pre-Drought"
"57","S1P3","C1",11.76776,-0.21856,"Pre-Drought"
"58","S1P5","C1",0.93175,-1.51449,"Pre-Drought"
"59","S2P1","C1",-2.21482,-0.27181,"Pre-Drought"
"60","S2P3","C1",-4.7356,-0.22868,"Pre-Drought"
"61","S2P7","C1",2.50744,-0.23316,"Pre-Drought"
"62","S3P3","C1",-17.07563,-0.27639,"Pre-Drought"
"63","S3P5","C1",3.17428,-0.26672,"Pre-Drought"
"64","S1P2","C2",-6.26728,-1.51431,"Pre-Drought"
"65","S1P4","C2",0.88982,-0.22564,"Pre-Drought"
"66","S1P6","C2",-6.71847,-0.18968,"Pre-Drought"
"67","S2P8","C2",-3.14719,-0.19753,"Pre-Drought"
"68","S2P4","C2",1.85265,-0.24313,"Pre-Drought"
"69","S2P6","C2",7.22936,-0.21178,"Pre-Drought"
"70","S3P2","C2",-3.832,-0.23808,"Pre-Drought"
"71","S3P4","C2",2.5938,-0.21884,"Pre-Drought"
"72","S3P6","C2",5.51835,-0.24769,"Pre-Drought"
"73","S1P1","C1",2.78787,-0.17954,"Pre-Drought"
"74","S1P3","C1",-29.7617,-0.1298,"Pre-Drought"
"75","S1P5","C1",-1.18756,-1.49675,"Pre-Drought"
"76","S2P1","C1",-5.23568,-0.19699,"Pre-Drought"
"77","S2P3","C1",-16.00751,-0.15382,"Pre-Drought"
"78","S2P7","C1",-9.01687,-0.15837,"Pre-Drought"
"79","S3P1","C1",14.0078,-0.24753,"Pre-Drought"
"80","S3P3","C1",-8.17026,-0.20163,"Pre-Drought"
"81","S3P5","C1",28.4535,-0.19205,"Pre-Drought"
"82","S1P2","C2",-2.1292,-1.49659,"Pre-Drought"
"83","S1P4","C2",3.0678,-0.15082,"Pre-Drought"
"84","S1P6","C2",0.01592,-0.10104,"Pre-Drought"
"85","S2P8","C2",6.98538,-0.12279,"Pre-Drought"
"86","S2P4","C2",13.44794,-0.16826,"Pre-Drought"
"87","S2P6","C2",7.0529,-0.1369,"Pre-Drought"
"88","S3P2","C2",-15.2407,-0.16334,"Pre-Drought"
"89","S3P4","C2",7.80791,-0.14403,"Pre-Drought"
"90","S3P6","C2",2.56995,-0.17293,"Pre-Drought"
"91","S1P1","C1",18.3457,-0.10471,"Pre-Drought"
"92","S1P3","C1",11.36955,-0.04495,"Pre-Drought"
"93","S1P5","C1",-2.67788,-1.48253,"Pre-Drought"
"94","S2P1","C1",15.44013,-0.12216,"Pre-Drought"
"95","S2P3","C1",-7.92641,-0.07897,"Pre-Drought"
"96","S2P7","C1",7.51727,-0.08367,"Pre-Drought"
"97","S3P1","C1",-7.33419,-0.1727,"Pre-Drought"
"98","S3P3","C1",-21.2778,-0.12685,"Pre-Drought"
"99","S3P5","C1",-3.87022,-0.11728,"Pre-Drought"
"100","S1P2","C2",-6.64593,-1.48236,"Pre-Drought"
"101","S1P4","C2",0.68713,-0.07598,"Pre-Drought"
"102","S1P6","C2",29.68556,-0.00735,"Pre-Drought"
"103","S2P8","C2",-7.25224,-0.04801,"Pre-Drought"
"104","S2P4","C2",1.29647,-0.09343,"Pre-Drought"
"105","S2P6","C2",-14.50062,-0.06207,"Pre-Drought"
"106","S3P2","C2",-2.01009,-0.08854,"Pre-Drought"
"107","S3P4","C2",-7.48241,-0.06925,"Pre-Drought"
"108","S3P6","C2",0.02447,-0.09814,"Pre-Drought"
"109","S1P1","C1",-1.65382,-0.02986,"Pre-Drought"
"110","S1P3","C1",-0.74336,-0.00755,"Pre-Drought"
"111","S1P5","C1",-0.25596,-1.46832,"Pre-Drought"
"112","S2P1","C1",15.24893,-0.04726,"Pre-Drought"
"113","S2P3","C1",-1.64481,-0.02704,"Pre-Drought"
"114","S2P7","C1",-22.23255,-0.00747,"Pre-Drought"
"115","S3P1","C1",5.71339,-0.09791,"Pre-Drought"
"116","S3P3","C1",-22.61794,-0.05207,"Pre-Drought"
"117","S3P5","C1",-6.85914,-0.04241,"Pre-Drought"
"118","S1P2","C2",2.62012,-1.46814,"Pre-Drought"
"119","S1P4","C2",16.86733,-0.00652,"Pre-Drought"
"120","S1P6","C2",18.11676,0.01405,"Pre-Drought"
"121","S2P8","C2",-13.42791,-0.000324,"Pre-Drought"
"122","S2P4","C2",1.18104,-0.00723,"Pre-Drought"
"123","S2P6","C2",-0.78098,-0.03867,"Pre-Drought"
"124","S3P2","C2",12.06724,-0.01366,"Pre-Drought"
"125","S3P4","C2",-0.84355,-0.00716,"Pre-Drought"
"126","S3P6","C2",20.28689,-0.02815,"Pre-Drought"
"127","S1P1","C1",-45.52518,-0.0067,"Pre-Drought"
"128","S1P3","C1",4.8795,0.01385,"Pre-Drought"
"129","S2P1","C1",1.5959,-0.00742,"Pre-Drought"
"130","S2P3","C1",-11.72724,-0.00565,"Pre-Drought"
"131","S2P7","C1",-11.61356,0.01391,"Pre-Drought"
"132","S3P1","C1",7.93098,-0.02315,"Pre-Drought"
"133","S3P3","C1",1.46573,-0.02834,"Pre-Drought"
"134","S3P5","C1",-14.98387,0.01333,"Pre-Drought"
"135","S1P4","C2",-12.75033,0.01488,"Pre-Drought"
"136","S1P6","C2",13.31877,0.03545,"Pre-Drought"
"137","S2P8","C2",-11.08485,0.02105,"Pre-Drought"
"138","S2P4","C2",-7.85002,0.01417,"Pre-Drought"
"139","S2P6","C2",-15.36523,-0.01727,"Pre-Drought"
"140","S3P2","C2",4.73276,0.01354,"Pre-Drought"
"141","S3P4","C2",-9.24388,0.01422,"Pre-Drought"
"142","S3P6","C2",-5.82814,-0.00682,"Pre-Drought"
"143","S1P1","C1",20.49931,0.01469,"Pre-Drought"
"144","S1P3","C1",5.81069,0.03525,"Pre-Drought"
"145","S2P1","C1",28.51324,0.01398,"Pre-Drought"
"146","S2P3","C1",0.07602,0.01573,"Pre-Drought"
"147","S2P7","C1",-1.73004,0.0353,"Pre-Drought"
"148","S3P1","C1",0.75341,-0.00731,"Pre-Drought"
"149","S3P3","C1",-6.21817,-0.00703,"Pre-Drought"
"150","S3P5","C1",20.05367,0.03475,"Pre-Drought"
"151","S1P4","C2",-17.28771,0.0363,"Pre-Drought"
"152","S1P6","C2",3.79057,0.05686,"Pre-Drought"
"153","S2P8","C2",1.00925,0.04244,"Pre-Drought"
"154","S2P4","C2",-10.32394,0.03558,"Pre-Drought"
"155","S2P6","C2",-3.19236,0.01428,"Pre-Drought"
"156","S3P2","C2",6.26315,0.03495,"Pre-Drought"
"157","S3P4","C2",-9.81034,0.03561,"Pre-Drought"
"158","S3P6","C2",26.15111,0.01455,"Pre-Drought"
"159","S1P1","C1",28.26342,0.0361,"Pre-Drought"
"160","S1P3","C1",-6.0519,0.05667,"Pre-Drought"
"161","S2P1","C1",2.8587,0.03539,"Pre-Drought"
"162","S2P3","C1",-2.85749,0.02591,"Pre-Drought"
"163","S2P7","C1",-26.76092,0.05667,"Pre-Drought"
"164","S3P1","C1",4.87893,0.01405,"Pre-Drought"
"165","S3P3","C1",-27.5921,0.01434,"Pre-Drought"
"166","S3P5","C1",4.61966,0.05618,"Pre-Drought"
"167","S1P4","C2",22.87829,0.0577,"Pre-Drought"
"168","S1P6","C2",25.6724,0.08181,"Pre-Drought"
"169","S2P8","C2",1.22074,0.06381,"Pre-Drought"
"170","S2P4","C2",-2.3336,0.05697,"Pre-Drought"
"171","S2P6","C2",-0.25392,0.03568,"Pre-Drought"
"172","S3P2","C2",8.62425,0.05638,"Pre-Drought"
"173","S3P4","C2",-1.73842,0.05701,"Pre-Drought"
"174","S3P6","C2",1.05169,0.03595,"Pre-Drought"
"175","S1P1","C1",-8.92871,0.0575,"Pre-Drought"
"176","S1P3","C1",-1.07438,0.08161,"Pre-Drought"
"177","S2P1","C1",-1.26514,0.05678,"Pre-Drought"
"178","S2P3","C1",0.78522,0.0473,"Pre-Drought"
"179","S2P7","C1",0.33836,0.0816,"Pre-Drought"
"180","S3P1","C1",-2.90818,0.03544,"Pre-Drought"
"181","S3P3","C1",-19.53768,0.03574,"Pre-Drought"
"182","S3P5","C1",-15.9667,0.07759,"Pre-Drought"
"183","S1P4","C2",-18.80983,0.08265,"Pre-Drought"
"184","S1P6","C2",9.28156,0.10321,"Pre-Drought"
"185","S2P8","C2",4.66773,0.08874,"Pre-Drought"
"186","S2P4","C2",17.92891,0.0819,"Pre-Drought"
"187","S2P6","C2",-11.41777,0.05706,"Pre-Drought"
"188","S3P2","C2",-10.79959,0.0778,"Pre-Drought"
"189","S3P4","C2",-1.08555,0.08193,"Pre-Drought"
"190","S3P6","C2",-6.28578,0.06083,"Pre-Drought"
"191","S1P1","C1",3.00832,0.08245,"Pre-Drought"
"192","S1P3","C1",-15.87902,0.10301,"Pre-Drought"
"193","S2P1","C1",-24.12698,0.08171,"Pre-Drought"
"194","S2P3","C1",6.00881,0.06868,"Pre-Drought"
"195","S2P7","C1",19.15134,0.10296,"Pre-Drought"
"196","S3P1","C1",2.75476,0.05684,"Pre-Drought"
"197","S3P3","C1",-29.2934,0.06062,"Pre-Drought"
"198","S3P5","C1",21.91777,0.10253,"Pre-Drought"
"199","S1P4","C2",15.33375,0.10404,"Pre-Drought"
"200","S1P6","C2",-15.18802,0.12461,"Pre-Drought"
"201","S2P8","C2",-4.76589,0.1101,"Pre-Drought"
"202","S2P4","C2",0.17815,0.1033,"Pre-Drought"
"203","S2P6","C2",1.61447,0.07846,"Pre-Drought"
"204","S3P2","C2",10.20646,0.10272,"Pre-Drought"
"205","S3P4","C2",-3.76921,0.10334,"Pre-Drought"
"206","S3P6","C2",15.52684,0.08222,"Pre-Drought"
"207","S1P1","C1",-7.07229,0.10384,"Pre-Drought"
"208","S1P3","C1",-0.972,0.12441,"Pre-Drought"
"209","S2P1","C1",-11.18588,0.10311,"Pre-Drought"
"210","S2P3","C1",18.73427,0.09008,"Pre-Drought"
"211","S2P7","C1",-20.39513,0.1244,"Pre-Drought"
"212","S3P1","C1",-15.14332,0.08177,"Pre-Drought"
"213","S3P3","C1",-0.23705,0.08201,"Pre-Drought"
"214","S3P5","C1",7.5807,0.12394,"Pre-Drought"
"215","S1P4","C2",-6.27459,0.12547,"Pre-Drought"
"216","S1P6","C2",11.28636,0.14601,"Pre-Drought"
"217","S2P8","C2",18.83885,0.13154,"Pre-Drought"
"218","S2P4","C2",-5.37939,0.12471,"Pre-Drought"
"219","S2P6","C2",12.02978,0.10339,"Pre-Drought"
"220","S3P2","C2",-8.76525,0.12414,"Pre-Drought"
"221","S3P4","C2",-0.75105,0.12472,"Pre-Drought"
"222","S3P6","C2",0.43409,0.1036,"Pre-Drought"
"223","S1P1","C1",7.0324,0.12527,"Pre-Drought"
"224","S1P3","C1",0.85357,0.14581,"Pre-Drought"
"225","S2P1","C1",33.12681,0.12453,"Pre-Drought"
