"","Label","Pyr","Flux","Time","Condition"
"1312","S2P8","C2",-48.95952,1.88821,"Pre-Drought"
"1313","S1P5","C1",11.66556,-0.17931,"Pre-Drought"
"1314","S2P1","C1",34.16455,11.8373,"Pre-Drought"
"1315","S2P7","C1",-5.76873,1.90244,"Pre-Drought"
"1316","S1P2","C2",-36.00986,-0.15064,"Pre-Drought"
"1317","S1P5","C1",-36.94408,-0.16507,"Pre-Drought"
"1318","S2P1","C1",-22.05417,11.92984,"Pre-Drought"
"1319","S2P7","C1",16.2413,1.92383,"Pre-Drought"
"1320","S1P2","C2",17.82298,-0.1364,"Pre-Drought"
"1321","S2P8","C2",0.81322,1.93097,"Pre-Drought"
"1322","S2P1","C1",13.92564,12.02241,"Pre-Drought"
"1323","S2P7","C1",-23.3691,1.9452,"Pre-Drought"
"1324","S1P2","C2",31.03846,-0.12216,"Pre-Drought"
"1325","S2P8","C2",48.69025,1.95233,"Pre-Drought"
"1326","S1P5","C1",-13.14791,-0.1366,"Pre-Drought"
"1327","S2P1","C1",12.97105,12.11506,"Pre-Drought"
"1328","S2P7","C1",-7.37809,1.97013,"Pre-Drought"
"1329","S1P2","C2",-18.72023,-0.10792,"Pre-Drought"
"1330","S2P8","C2",-2.78265,1.97726,"Pre-Drought"
"1331","S1P5","C1",7.56084,-0.12236,"Pre-Drought"
"1332","S2P1","C1",30.37492,12.20766,"Pre-Drought"
"1333","S2P7","C1",5.84465,1.99148,"Pre-Drought"
"1334","S1P2","C2",32.56182,-0.09015,"Pre-Drought"
"1335","S2P8","C2",12.9736,1.99862,"Pre-Drought"
"1336","S1P5","C1",5.03016,-0.10811,"Pre-Drought"
"1337","S2P1","C1",9.95584,12.30024,"Pre-Drought"
"1338","S2P7","C1",41.20702,2.01278,"Pre-Drought"
"1339","S1P2","C2",22.44993,-0.07589,"Pre-Drought"
"1340","S1P5","C1",19.17066,-0.09035,"Pre-Drought"
"1341","S2P1","C1",8.39234,12.99633,"Pre-Drought"
"1342","S1P2","C2",-50.82859,-0.06161,"Pre-Drought"
"1343","S1P5","C1",17.16517,-0.07609,"Pre-Drought"
"1344","S2P1","C1",-9.63457,13.08892,"Pre-Drought"
"1345","S1P2","C2",28.60528,-0.04735,"Pre-Drought"
"1346","S1P5","C1",34.82571,-0.06181,"Pre-Drought"
"1347","S2P1","C1",12.07713,13.18146,"Pre-Drought"
"1348","S1P2","C2",2.27811,-0.03307,"Pre-Drought"
"1349","S1P5","C1",0.25396,-0.04753,"Pre-Drought"
"1350","S2P1","C1",14.89221,13.274,"Pre-Drought"
"1351","S1P2","C2",4.29989,-0.01878,"Pre-Drought"
"1352","S1P5","C1",-0.85834,-0.03326,"Pre-Drought"
"1353","S2P1","C1",8.19291,13.3665,"Pre-Drought"
"1354","S1P2","C2",-15.63635,-0.000972,"Pre-Drought"
"1355","S1P5","C1",8.00155,-0.01898,"Pre-Drought"
"1356","S2P1","C1",-17.86484,13.45898,"Pre-Drought"
"1357","S1P2","C2",27.25585,0.01329,"Pre-Drought"
"1358","S1P5","C1",11.76019,-0.00117,"Pre-Drought"
"1359","S2P1","C1",5.14702,13.55154,"Pre-Drought"
"1360","S1P2","C2",5.99916,0.02757,"Pre-Drought"
"1361","S1P5","C1",-0.43006,0.01309,"Pre-Drought"
"1362","S2P1","C1",-22.59947,13.64404,"Pre-Drought"
"1363","S1P2","C2",21.53356,0.04183,"Pre-Drought"
"1364","S1P5","C1",11.39147,0.02737,"Pre-Drought"
"1365","S2P1","C1",-1.40981,13.73664,"Pre-Drought"
"1366","S1P2","C2",0.13754,0.05609,"Pre-Drought"
"1367","S1P5","C1",-2.60196,0.04164,"Pre-Drought"
"1368","S2P1","C1",16.72295,13.82926,"Pre-Drought"
"1369","S1P2","C2",0.27812,0.07037,"Pre-Drought"
"1370","S1P5","C1",-14.50508,0.0559,"Pre-Drought"
"1371","S2P1","C1",13.31571,13.92183,"Pre-Drought"
"1372","S1P2","C2",16.42189,0.08818,"Pre-Drought"
"1373","S1P5","C1",15.27699,0.07017,"Pre-Drought"
"1374","S2P1","C1",-6.34458,14.01441,"Pre-Drought"
"1375","S1P2","C2",12.03844,0.10241,"Pre-Drought"
"1376","S1P5","C1",-8.26183,0.08799,"Pre-Drought"
"1377","S2P1","C1",-32.04491,14.10698,"Pre-Drought"
"1378","S1P2","C2",-37.13507,0.11668,"Pre-Drought"
"1379","S1P5","C1",-14.53388,0.10222,"Pre-Drought"
"1380","S2P1","C1",-4.71567,14.19951,"Pre-Drought"
"1381","S1P2","C2",-4.79312,0.13095,"Pre-Drought"
"1382","S1P5","C1",-11.32883,0.11649,"Pre-Drought"
"1383","S2P1","C1",5.37044,14.29204,"Pre-Drought"
"1384","S1P2","C2",0.91067,0.14522,"Pre-Drought"
"1385","S1P5","C1",-15.32973,0.13076,"Pre-Drought"
"1386","S2P1","C1",4.31893,14.38451,"Pre-Drought"
"1387","S1P2","C2",19.44276,0.15949,"Pre-Drought"
"1388","S1P5","C1",-22.33675,0.14503,"Pre-Drought"
"1389","S2P1","C1",15.81578,14.47713,"Pre-Drought"
"1390","S1P2","C2",4.87947,0.17731,"Pre-Drought"
"1391","S1P5","C1",18.34733,0.15931,"Pre-Drought"
"1392","S2P1","C1",9.33571,14.56968,"Pre-Drought"
"1393","S1P2","C2",5.13875,0.1916,"Pre-Drought"
"1394","S1P5","C1",19.79174,0.17713,"Pre-Drought"
"1395","S2P1","C1",-3.5681,14.66223,"Pre-Drought"
"1396","S1P2","C2",25.28628,0.20587,"Pre-Drought"
"1397","S1P5","C1",0.74563,0.1914,"Pre-Drought"
"1398","S2P1","C1",16.03037,14.75469,"Pre-Drought"
"1399","S1P2","C2",-6.51418,0.22014,"Pre-Drought"
"1400","S1P5","C1",-10.96027,0.20568,"Pre-Drought"
"1401","S2P1","C1",3.30404,14.84712,"Pre-Drought"
"1402","S1P2","C2",-15.21384,0.23441,"Pre-Drought"
"1403","S1P5","C1",30.82414,0.21995,"Pre-Drought"
"1404","S2P1","C1",10.88457,14.93965,"Pre-Drought"
"1405","S1P2","C2",30.51758,0.24868,"Pre-Drought"
"1406","S1P5","C1",-3.45769,0.23422,"Pre-Drought"
"1407","S2P1","C1",16.18512,15.0322,"Pre-Drought"
"1408","S1P2","C2",-0.3631,0.26648,"Pre-Drought"
"1409","S1P5","C1",1.774,0.2485,"Pre-Drought"
"1410","S2P1","C1",5.8854,15.12479,"Pre-Drought"
"1411","S1P2","C2",42.08979,0.28075,"Pre-Drought"
"1412","S1P5","C1",-28.35557,0.2663,"Pre-Drought"
"1413","S2P1","C1",10.18207,15.21609,"Pre-Drought"
"1414","S1P2","C2",16.05334,0.29502,"Pre-Drought"
"1415","S1P5","C1",5.86421,0.28057,"Pre-Drought"
"1416","S2P1","C1",4.62134,15.30869,"Pre-Drought"
"1417","S1P2","C2",-4.85244,0.30929,"Pre-Drought"
"1418","S1P5","C1",-5.40528,0.29484,"Pre-Drought"
"1419","S2P1","C1",-23.95817,15.40131,"Pre-Drought"
"1420","S1P2","C2",-1.87186,0.33177,"Pre-Drought"
"1421","S1P5","C1",-8.78763,0.30911,"Pre-Drought"
"1422","S2P1","C1",2.10651,15.49392,"Pre-Drought"
"1423","S1P2","C2",16.8448,0.34604,"Pre-Drought"
"1424","S1P5","C1",5.28549,0.3316,"Pre-Drought"
"1425","S2P1","C1",-11.64338,15.58652,"Pre-Drought"
"1426","S1P2","C2",-8.12058,0.36731,"Pre-Drought"
"1427","S1P5","C1",-3.40438,0.34586,"Pre-Drought"
"1428","S2P1","C1",-12.02733,15.67896,"Pre-Drought"
"1429","S1P2","C2",9.46738,0.38157,"Pre-Drought"
"1430","S1P5","C1",-16.29499,0.36713,"Pre-Drought"
"1431","S2P1","C1",-2.94999,15.7716,"Pre-Drought"
"1432","S1P2","C2",1.50679,0.40652,"Pre-Drought"
"1433","S1P5","C1",-24.54937,0.38139,"Pre-Drought"
"1434","S1P2","C2",-13.28176,0.42076,"Pre-Drought"
"1435","S1P5","C1",5.53037,0.40633,"Pre-Drought"
"1436","S2P1","C1",12.92374,15.95685,"Pre-Drought"
"1437","S1P2","C2",32.15832,0.44205,"Pre-Drought"
"1438","S1P5","C1",-12.88104,0.42058,"Pre-Drought"
"1439","S2P1","C1",-12.01832,16.02764,"Pre-Drought"
"1440","S1P2","C2",23.54126,0.45628,"Pre-Drought"
"1441","S1P5","C1",6.32902,0.44188,"Pre-Drought"
"1442","S2P1","C1",46.10008,16.1203,"Pre-Drought"
"1443","S1P2","C2",-0.92271,0.48117,"Pre-Drought"
"1444","S1P5","C1",25.66955,0.45611,"Pre-Drought"
"1445","S2P1","C1",-16.5055,16.21288,"Pre-Drought"
"1446","S1P2","C2",13.52204,0.49541,"Pre-Drought"
"1447","S1P5","C1",6.74251,0.481,"Pre-Drought"
"1448","S2P1","C1",0.08288,16.35304,"Pre-Drought"
"1449","S1P2","C2",-23.44356,0.51667,"Pre-Drought"
"1450","S1P5","C1",2.1342,0.49523,"Pre-Drought"
"1451","S2P1","C1",0.22273,16.4948,"Pre-Drought"
"1452","S1P2","C2",-1.54634,0.53091,"Pre-Drought"
"1453","S1P5","C1",-13.80713,0.51648,"Pre-Drought"
"1454","S2P1","C1",-10.71547,16.6366,"Pre-Drought"
"1455","S1P2","C2",-19.57248,0.55584,"Pre-Drought"
"1456","S1P5","C1",0.69583,0.53073,"Pre-Drought"
"1457","S2P1","C1",1.45125,16.77836,"Pre-Drought"
"1458","S1P2","C2",2.30096,0.57006,"Pre-Drought"
"1459","S1P5","C1",19.25106,0.55566,"Pre-Drought"
"1460","S2P1","C1",-0.10356,16.92005,"Pre-Drought"
"1461","S1P2","C2",-3.14376,0.59131,"Pre-Drought"
"1462","S1P5","C1",-15.4834,0.56988,"Pre-Drought"
"1463","S2P1","C1",-1.41049,17.0617,"Pre-Drought"
"1464","S1P5","C1",22.66773,0.59113,"Pre-Drought"
"1465","S2P1","C1",1.07578,17.20338,"Pre-Drought"
"1466","S1P2","C2",-0.68822,0.63044,"Pre-Drought"
"1467","S1P5","C1",25.25715,0.60537,"Pre-Drought"
"1468","S2P1","C1",-0.7763,17.34508,"Pre-Drought"
"1469","S1P2","C2",-21.91019,0.64466,"Pre-Drought"
"1470","S1P2","C2",18.49346,0.66591,"Pre-Drought"
"1471","S1P5","C1",-7.61331,0.64448,"Pre-Drought"
"1472","S1P2","C2",20.50372,0.68014,"Pre-Drought"
"1473","S1P5","C1",14.28141,0.66573,"Pre-Drought"
"1474","S1P2","C2",-4.87687,0.70506,"Pre-Drought"
"1475","S1P5","C1",21.16001,0.67995,"Pre-Drought"
"1476","S1P2","C2",-9.38503,0.71927,"Pre-Drought"
"1477","S1P5","C1",1.38898,0.70488,"Pre-Drought"
"1478","S1P2","C2",-5.89489,0.74059,"Pre-Drought"
"1479","S1P5","C1",-1.83693,0.7191,"Pre-Drought"
"1480","S1P2","C2",34.22733,0.75481,"Pre-Drought"
"1481","S1P5","C1",-7.84735,0.74041,"Pre-Drought"
"1482","S1P2","C2",4.3377,0.77971,"Pre-Drought"
"1483","S1P5","C1",-13.4302,0.75464,"Pre-Drought"
"1484","S1P2","C2",-0.3128,0.79399,"Pre-Drought"
"1485","S1P5","C1",10.01292,0.77953,"Pre-Drought"
"1486","S1P2","C2",-17.95413,0.81529,"Pre-Drought"
"1487","S1P5","C1",-11.39515,0.7938,"Pre-Drought"
"1488","S1P2","C2",25.624,0.82955,"Pre-Drought"
"1489","S1P5","C1",-1.19107,0.8151,"Pre-Drought"
"1490","S1P2","C2",-10.93649,0.85446,"Pre-Drought"
"1491","S1P5","C1",16.19784,0.82936,"Pre-Drought"
"1492","S1P2","C2",-8.97513,0.86872,"Pre-Drought"
"1493","S1P5","C1",6.50278,0.85427,"Pre-Drought"
"1494","S1P2","C2",13.09208,0.89005,"Pre-Drought"
"1495","S1P5","C1",16.98482,0.86853,"Pre-Drought"
"1496","S1P2","C2",-2.7853,0.90431,"Pre-Drought"
"1497","S1P5","C1",-5.75835,0.88986,"Pre-Drought"
"1498","S1P2","C2",18.50364,0.92925,"Pre-Drought"
"1499","S1P5","C1",-31.61083,0.90412,"Pre-Drought"
"1500","S1P2","C2",30.08835,0.94351,"Pre-Drought"
"1501","S1P5","C1",-11.0659,0.92906,"Pre-Drought"
"1502","S1P2","C2",-3.82377,0.96492,"Pre-Drought"
"1503","S1P5","C1",30.71877,0.94332,"Pre-Drought"
"1504","S1P2","C2",26.79949,0.97919,"Pre-Drought"
"1505","S1P5","C1",17.42816,0.96473,"Pre-Drought"
"1506","S1P2","C2",-18.65981,1.04209,"Pre-Drought"
"1507","S1P5","C1",-6.95642,0.979,"Pre-Drought"
"1508","S1P2","C2",30.13121,1.08493,"Pre-Drought"
"1509","S1P5","C1",24.21985,1.02762,"Pre-Drought"
"1510","S1P2","C2",1.34666,1.13127,"Pre-Drought"
"1511","S1P5","C1",-31.22725,1.07046,"Pre-Drought"
"1512","S1P2","C2",16.4863,1.17411,"Pre-Drought"
"1513","S1P5","C1",-0.04875,1.11681,"Pre-Drought"
"1514","S1P2","C2",-7.60395,1.22043,"Pre-Drought"
"1515","S1P5","C1",17.69492,1.15965,"Pre-Drought"
"1516","S1P2","C2",-42.32681,1.26324,"Pre-Drought"
"1517","S1P5","C1",0.68541,1.20601,"Pre-Drought"
"1518","S1P2","C2",-10.28269,1.34006,"Pre-Drought"
"1519","S1P5","C1",28.31638,1.24878,"Pre-Drought"
"1520","S1P2","C2",-22.52493,1.37569,"Pre-Drought"
"1521","S1P5","C1",-27.2215,1.29514,"Pre-Drought"
"1522","S1P2","C2",18.50245,1.41486,"Pre-Drought"
"1523","S1P5","C1",-8.6103,1.33987,"Pre-Drought"
"1524","S1P2","C2",22.87937,1.45056,"Pre-Drought"
"1525","S1P5","C1",3.08213,1.37552,"Pre-Drought"
"1526","S1P2","C2",-19.73656,1.48972,"Pre-Drought"
"1527","S1P5","C1",-24.04493,1.41468,"Pre-Drought"
"1528","S1P2","C2",-16.82449,1.52536,"Pre-Drought"
"1529","S1P5","C1",10.02178,1.45037,"Pre-Drought"
"1530","S1P2","C2",8.03021,1.56456,"Pre-Drought"
"1531","S1P5","C1",-4.57284,1.48955,"Pre-Drought"
"1532","S1P2","C2",-18.11948,1.6002,"Pre-Drought"
"1533","S1P5","C1",10.36538,1.52517,"Pre-Drought"
"1534","S1P2","C2",-31.9387,1.63939,"Pre-Drought"
"1535","S1P5","C1",34.64053,1.56438,"Pre-Drought"
"1536","S1P2","C2",-12.05216,1.67499,"Pre-Drought"
"1537","S1P2","C2",-7.17982,1.71414,"Pre-Drought"
"1538","S1P2","C2",4.66284,1.74976,"Pre-Drought"
"1539","S1P5","C1",5.32825,1.67481,"Pre-Drought"
"1540","S1P2","C2",10.3587,1.78892,"Pre-Drought"
"1541","S1P5","C1",21.25816,1.71396,"Pre-Drought"
"1542","S1P2","C2",4.10973,1.82458,"Pre-Drought"
"1543","S1P5","C1",6.56514,1.74957,"Pre-Drought"
"1544","S1P5","C1",15.86187,1.78875,"Pre-Drought"
"1545","S1P2","C2",-15.69509,1.89942,"Pre-Drought"
"1546","S1P5","C1",-13.92248,1.8244,"Pre-Drought"
"1547","S1P2","C2",-0.98624,1.93867,"Pre-Drought"
"1548","S1P5","C1",-11.50171,1.86359,"Pre-Drought"
"1549","S1P2","C2",9.49987,1.97431,"Pre-Drought"
"1550","S1P5","C1",-15.44305,1.89924,"Pre-Drought"
"1551","S1P5","C1",-15.44305,1.93848,"Pre-Drought"
"1552","S1P5","C1",-16.67447,1.93848,"Pre-Drought"
"1553","S1P5","C1",-16.67447,1.97413,"Pre-Drought"
"1554","S1P5","C1",-17.65894,1.97413,"Pre-Drought"
"1555","S1P1","C1",27.27358,-0.68939,"Drought"
"1556","S1P3","C1",21.38061,-0.67097,"Drought"
"1557","S1P5","C1",29.86125,-0.67546,"Drought"
"1558","S2P1","C1",4.31833,-0.68491,"Drought"
"1559","S2P3","C1",-6.67592,-0.69624,"Drought"
"1560","S2P5","C1",5.38116,-0.69888,"Drought"
"1561","S3P1","C1",19.46314,-0.68292,"Drought"
"1562","S3P3","C1",16.85908,-0.69786,"Drought"
"1563","S3P5","C1",28.87254,-0.59498,"Drought"
"1564","S1P2","C2",10.04741,-0.67541,"Drought"
"1565","S1P4","C2",2.5136,-1.70606,"Drought"
"1566","S1P6","C2",-54.41081,-0.64223,"Drought"
"1567","S2P2","C2",31.90505,-0.67022,"Drought"
"1568","S2P4","C2",16.05735,-0.65623,"Drought"
"1569","S2P6","C2",16.83353,-0.67307,"Drought"
"1570","S3P2","C2",-62.30377,-0.56631,"Drought"
"1571","S3P4","C2",-2.09442,-0.65424,"Drought"
"1572","S3P6","C2",-10.13004,-0.66917,"Drought"
"1573","S1P2","W",-25.82813,-0.69708,"Drought"
"1574","S1P4","W",-11.60321,-0.66147,"Drought"
"1575","S1P1","C1",-43.38267,-0.61112,"Drought"
"1576","S1P3","C1",1.17929,-0.59259,"Drought"
"1577","S1P5","C1",-9.44163,-0.66133,"Drought"
"1578","S2P1","C1",19.85115,-0.6066,"Drought"
"1579","S2P3","C1",9.99346,-0.61992,"Drought"
"1580","S2P5","C1",-15.00272,-0.62067,"Drought"
"1581","S3P1","C1",-26.38938,-0.60461,"Drought"
"1582","S3P3","C1",34.63446,-0.61959,"Drought"
"1583","S3P5","C1",-5.67676,-0.51679,"Drought"
"1584","S1P2","C2",22.0554,-0.66125,"Drought"
"1585","S1P4","C2",-2.33749,-1.67046,"Drought"
"1586","S1P6","C2",-3.69063,-0.56388,"Drought"
"1587","S2P2","C2",-20.18537,-0.59204,"Drought"
"1588","S2P4","C2",54.65807,-0.57789,"Drought"
"1589","S2P6","C2",-38.33495,-0.59674,"Drought"
"1590","S3P2","C2",-0.95188,-0.48812,"Drought"
"1591","S3P4","C2",-7.32563,-0.57593,"Drought"
"1592","S3P6","C2",-12.22187,-0.59091,"Drought"
"1593","S1P2","W",2.26873,-0.61883,"Drought"
"1594","S1P4","W",-11.71365,-0.58319,"Drought"
"1595","S1P1","C1",-0.79659,-0.53278,"Drought"
"1596","S1P3","C1",27.00812,-0.51421,"Drought"
"1597","S1P5","C1",35.81588,-0.64718,"Drought"
"1598","S2P1","C1",42.17488,-0.52832,"Drought"
"1599","S2P3","C1",-17.67133,-0.54355,"Drought"
"1600","S2P5","C1",-15.95459,-0.54251,"Drought"
"1601","S3P1","C1",-19.95594,-0.52626,"Drought"
"1602","S3P3","C1",14.40818,-0.54131,"Drought"
"1603","S3P5","C1",6.31372,-0.43859,"Drought"
"1604","S1P2","C2",-22.41985,-0.647,"Drought"
"1605","S1P4","C2",-28.57651,-1.62777,"Drought"
"1606","S1P6","C2",-18.26452,-0.4855,"Drought"
"1607","S2P2","C2",36.9695,-0.51387,"Drought"
"1608","S2P4","C2",4.40737,-0.49961,"Drought"
"1609","S3P2","C2",12.04202,-0.40994,"Drought"
"1610","S3P4","C2",3.87195,-0.49757,"Drought"
"1611","S3P6","C2",15.15057,-0.51259,"Drought"
"1612","S1P2","W",27.40359,-0.54053,"Drought"
"1613","S1P4","W",6.77991,-0.5049,"Drought"
"1614","S1P1","C1",-11.69287,-0.45441,"Drought"
"1615","S1P3","C1",35.14029,-0.43583,"Drought"
"1616","S1P5","C1",22.47641,-0.63293,"Drought"
"1617","S2P1","C1",0.58716,-0.45002,"Drought"
"1618","S2P3","C1",3.21253,-0.46718,"Drought"
"1619","S2P5","C1",7.24892,-0.46431,"Drought"
"1620","S3P1","C1",4.85077,-0.44789,"Drought"
"1621","S3P3","C1",-27.32875,-0.46295,"Drought"
"1622","S3P5","C1",-4.45132,-0.36041,"Drought"
"1623","S1P2","C2",31.02493,-0.63275,"Drought"
"1624","S1P4","C2",7.28744,-1.59213,"Drought"
"1625","S2P2","C2",-56.14554,-0.43566,"Drought"
"1626","S2P4","C2",44.16539,-0.42131,"Drought"
"1627","S2P6","C2",11.55272,-0.444,"Drought"
"1628","S3P2","C2",16.26882,-0.33175,"Drought"
"1629","S3P6","C2",28.02448,-0.43422,"Drought"
"1630","S1P2","W",61.89151,-0.46223,"Drought"
"1631","S1P4","W",-40.49869,-0.42664,"Drought"
"1632","S1P3","C1",27.63263,-0.35755,"Drought"
"1633","S1P5","C1",-13.73731,-0.61868,"Drought"
"1634","S3P1","C1",0.91515,-0.36956,"Drought"
"1635","S3P5","C1",37.00731,-0.28222,"Drought"
"1636","S1P2","C2",-16.68749,-0.61851,"Drought"
"1637","S1P4","C2",-6.78608,-1.54949,"Drought"
"1638","S1P6","C2",-5.73332,-0.32885,"Drought"
"1639","S2P2","C2",-7.489,-0.35742,"Drought"
"1640","S2P4","C2",9.57148,-0.343,"Drought"
"1641","S3P2","C2",7.27739,-0.25355,"Drought"
"1642","S3P4","C2",7.25414,-0.34088,"Drought"
"1643","S1P4","W",17.1751,-0.34841,"Drought"
"1644","S1P3","C1",9.32137,-0.2792,"Drought"
"1645","S1P5","C1",11.65852,-0.60443,"Drought"
"1646","S2P1","C1",27.11232,-0.29344,"Drought"
"1647","S2P3","C1",17.51133,-0.31437,"Drought"
"1648","S2P5","C1",3.80144,-0.30775,"Drought"
"1649","S3P1","C1",-3.18172,-0.29128,"Drought"
"1650","S3P3","C1",26.09518,-0.30627,"Drought"
"1651","S1P2","C2",1.58491,-0.60426,"Drought"
"1652","S1P4","C2",0.53122,-1.51385,"Drought"
"1653","S1P6","C2",-31.26736,-0.25047,"Drought"
"1654","S2P4","C2",55.21804,-0.26473,"Drought"
"1655","S3P4","C2",-19.8695,-0.26264,"Drought"
"1656","S3P6","C2",26.12299,-0.27758,"Drought"
"1657","S1P2","W",2.33675,-0.30575,"Drought"
"1658","S1P3","C1",-1.88786,-0.20083,"Drought"
"1659","S1P5","C1",-21.57232,-0.58317,"Drought"
"1660","S2P1","C1",62.40564,-0.21517,"Drought"
"1661","S2P3","C1",20.45381,-0.238,"Drought"
"1662","S3P1","C1",60.73721,-0.21302,"Drought"
"1663","S3P3","C1",-44.19221,-0.22802,"Drought"
"1664","S1P2","C2",28.70181,-0.583,"Drought"
"1665","S1P4","C2",-24.19152,-1.47118,"Drought"
"1666","S1P6","C2",2.31764,-0.17212,"Drought"
"1667","S2P2","C2",1.85046,-0.20068,"Drought"
"1668","S2P4","C2",-33.22568,-0.18646,"Drought"
"1669","S3P4","C2",7.96655,-0.18434,"Drought"
"1670","S3P6","C2",97.07882,-0.19936,"Drought"
"1671","S1P2","W",273.70026,-0.22748,"Drought"
"1672","S1P4","W",-54.79974,-0.19185,"Drought"
"1673","S1P3","C1",-3.70467,-0.12244,"Drought"
"1674","S1P5","C1",30.80783,-0.56892,"Drought"
"1675","S2P1","C1",-42.55623,-0.13689,"Drought"
"1676","S2P3","C1",-46.74382,-0.1616,"Drought"
"1677","S2P5","C1",12.96201,-0.15111,"Drought"
"1678","S3P1","C1",-21.37263,-0.13472,"Drought"
"1679","S3P3","C1",19.21204,-0.14976,"Drought"
"1680","S1P2","C2",-32.05474,-0.56874,"Drought"
"1681","S1P4","C2",-8.18092,-1.43554,"Drought"
"1682","S1P6","C2",-26.84551,-0.09373,"Drought"
"1683","S2P4","C2",11.24973,-0.10818,"Drought"
"1684","S3P4","C2",-33.55865,-0.10604,"Drought"
"1685","S3P6","C2",-18.2753,-0.12104,"Drought"
"1686","S1P2","W",-23.40118,-0.14918,"Drought"
"1687","S1P4","W",35.14376,-0.11354,"Drought"
"1688","S1P3","C1",-0.01186,-0.04409,"Drought"
"1689","S1P5","C1",-23.60039,-0.55466,"Drought"
"1690","S2P1","C1",9.4966,-0.05856,"Drought"
"1691","S2P3","C1",-10.56973,-0.08523,"Drought"
"1692","S3P1","C1",27.73055,-0.05639,"Drought"
"1693","S3P5","C1",-2.09668,0.01455,"Drought"
"1694","S1P2","C2",-16.48507,-0.55449,"Drought"
"1695","S1P6","C2",32.77795,-0.00727,"Drought"
"1696","S2P4","C2",-48.58114,-0.02988,"Drought"
"1697","S3P2","C2",-2.63903,0.01473,"Drought"
"1698","S3P4","C2",-10.22491,-0.02773,"Drought"
"1699","S3P6","C2",-46.36334,-0.04285,"Drought"
"1700","S1P1","C1",-0.67355,0.000313,"Drought"
"1701","S1P3","C1",-52.51824,-0.00744,"Drought"
"1702","S1P5","C1",1.96429,-0.54042,"Drought"
"1703","S2P1","C1",28.50024,-0.00747,"Drought"
"1704","S2P3","C1",26.77893,-0.00734,"Drought"
"1705","S2P5","C1",0.43203,-0.01947,"Drought"
"1706","S3P1","C1",39.28444,-0.00745,"Drought"
"1707","S3P3","C1",26.84586,-0.00747,"Drought"
"1708","S3P5","C1",-36.71357,0.03589,"Drought"
"1709","S1P2","C2",-19.36084,-0.54024,"Drought"
"1710","S1P4","C2",-12.87753,-1.35723,"Drought"
"1711","S1P6","C2",26.94275,0.01411,"Drought"
"1712","S2P2","C2",-2.1488,-0.01928,"Drought"
"1713","S2P4","C2",-4.19472,-0.00728,"Drought"
"1714","S3P2","C2",12.64765,0.03609,"Drought"
"1715","S3P4","C2",12.05081,-0.00729,"Drought"
"1716","S3P6","C2",-19.88519,-0.00729,"Drought"
"1717","S1P2","W",9.94923,-0.00985,"Drought"
"1718","S1P4","W",101.16038,-0.00274,"Drought"
