"","Label","Pyr","Flux","Time","Condition"
"439","S1P4","C2",0.01608,0.38561,"Pre-Drought"
"440","S1P6","C2",0.01052,0.37781,"Pre-Drought"
"441","S2P8","C2",-0.00261,0.35594,"Pre-Drought"
"442","S2P4","C2",0.01342,0.34347,"Pre-Drought"
"443","S2P6","C2",-0.00443,0.34316,"Pre-Drought"
"444","S3P2","C2",0.01731,0.36145,"Pre-Drought"
"445","S3P4","C2",0.05099,0.34922,"Pre-Drought"
"446","S3P6","C2",0.01732,0.45426,"Pre-Drought"
"447","S1P1","C1",-0.00753,0.34973,"Pre-Drought"
"448","S1P3","C1",0.01008,0.37762,"Pre-Drought"
"449","S1P5","C1",0.02355,-1.21551,"Pre-Drought"
"450","S2P1","C1",0.00965,0.34326,"Pre-Drought"
"451","S2P3","C1",0.00253,0.3548,"Pre-Drought"
"452","S2P7","C1",0.00796,0.37016,"Pre-Drought"
"453","S3P1","C1",0.00558,0.32414,"Pre-Drought"
"454","S3P3","C1",0.000744,0.41844,"Pre-Drought"
"455","S3P5","C1",0.00792,0.40043,"Pre-Drought"
"456","S1P2","C2",0.01425,-1.21531,"Pre-Drought"
"457","S1P4","C2",0.01059,0.4248,"Pre-Drought"
"458","S1P6","C2",-0.00974,0.41703,"Pre-Drought"
"459","S2P8","C2",0.01215,0.37727,"Pre-Drought"
"460","S2P4","C2",0.00802,0.3791,"Pre-Drought"
"461","S2P6","C2",-0.01901,0.39405,"Pre-Drought"
"462","S3P2","C2",0.00987,0.4006,"Pre-Drought"
"463","S3P4","C2",0.02627,0.36887,"Pre-Drought"
"464","S3P6","C2",0.01199,0.49346,"Pre-Drought"
"465","S1P1","C1",0.00108,0.38542,"Pre-Drought"
"466","S1P3","C1",-0.0048,0.41683,"Pre-Drought"
"467","S1P5","C1",0.01611,-1.20125,"Pre-Drought"
"468","S2P1","C1",0.00544,0.37892,"Pre-Drought"
"469","S2P3","C1",0.00111,0.40569,"Pre-Drought"
"470","S2P7","C1",0.00562,0.3915,"Pre-Drought"
"471","S3P1","C1",-0.00901,0.34906,"Pre-Drought"
"472","S3P3","C1",-0.00311,0.45405,"Pre-Drought"
"473","S3P5","C1",-0.00308,0.43609,"Pre-Drought"
"474","S1P2","C2",0.00348,-1.20104,"Pre-Drought"
"475","S1P4","C2",-0.00803,0.46047,"Pre-Drought"
"476","S1P6","C2",0.00898,0.45263,"Pre-Drought"
"477","S2P8","C2",0.00899,0.39861,"Pre-Drought"
"478","S2P4","C2",0.00395,0.41819,"Pre-Drought"
"479","S2P6","C2",0.00978,0.42963,"Pre-Drought"
"480","S3P2","C2",0.00324,0.4363,"Pre-Drought"
"481","S3P4","C2",0.0269,0.40442,"Pre-Drought"
"482","S3P6","C2",0.02115,0.52911,"Pre-Drought"
"483","S1P1","C1",-0.00126,0.42461,"Pre-Drought"
"484","S1P3","C1",0.01452,0.45247,"Pre-Drought"
"485","S1P5","C1",-0.01538,-1.18696,"Pre-Drought"
"486","S2P1","C1",0.0031,0.41803,"Pre-Drought"
"487","S2P3","C1",0.01316,0.44126,"Pre-Drought"
"488","S2P7","C1",0.00227,0.41285,"Pre-Drought"
"489","S3P1","C1",-0.0043,0.36872,"Pre-Drought"
"490","S3P3","C1",0.01154,0.49325,"Pre-Drought"
"491","S3P5","C1",0.00291,0.47529,"Pre-Drought"
"492","S1P2","C2",-0.000452,-1.18678,"Pre-Drought"
"493","S1P4","C2",-0.00585,0.49965,"Pre-Drought"
"494","S1P6","C2",0.01184,0.49179,"Pre-Drought"
"495","S2P8","C2",0.00381,0.41995,"Pre-Drought"
"496","S2P4","C2",-0.00595,0.45376,"Pre-Drought"
"497","S2P6","C2",0.01017,0.48088,"Pre-Drought"
"498","S3P2","C2",-0.00169,0.47547,"Pre-Drought"
"499","S3P4","C2",0.02878,0.44353,"Pre-Drought"
"500","S3P6","C2",0.0167,0.56826,"Pre-Drought"
"501","S1P1","C1",0.00693,0.46028,"Pre-Drought"
"502","S1P3","C1",-0.00764,0.4916,"Pre-Drought"
"503","S1P5","C1",0.01109,-1.17272,"Pre-Drought"
"504","S2P1","C1",0.01551,0.45358,"Pre-Drought"
"505","S2P3","C1",-0.00705,0.4925,"Pre-Drought"
"506","S2P7","C1",-0.00624,0.43779,"Pre-Drought"
"507","S3P1","C1",-0.01487,0.40426,"Pre-Drought"
"508","S3P3","C1",0.00797,0.5289,"Pre-Drought"
"509","S3P5","C1",0.00976,0.51091,"Pre-Drought"
"510","S1P2","C2",0.0137,-1.17252,"Pre-Drought"
"511","S1P4","C2",0.00718,0.53531,"Pre-Drought"
"512","S1P6","C2",0.01577,0.52743,"Pre-Drought"
"513","S2P8","C2",0.01678,0.44492,"Pre-Drought"
"514","S2P4","C2",0.00325,0.49292,"Pre-Drought"
"515","S2P6","C2",0.00136,0.51648,"Pre-Drought"
"516","S3P2","C2",-0.00324,0.5111,"Pre-Drought"
"517","S3P4","C2",0.01644,0.47916,"Pre-Drought"
"518","S3P6","C2",0.00709,0.6039,"Pre-Drought"
"519","S1P1","C1",-0.000102,0.49946,"Pre-Drought"
"520","S1P3","C1",0.00744,0.52723,"Pre-Drought"
"521","S1P5","C1",-0.0057,-1.15844,"Pre-Drought"
"522","S2P1","C1",-0.00908,0.49273,"Pre-Drought"
"523","S2P3","C1",-0.00594,0.52811,"Pre-Drought"
"524","S2P7","C1",0.00618,0.45918,"Pre-Drought"
"525","S3P1","C1",-0.00271,0.44337,"Pre-Drought"
"526","S3P3","C1",-0.01022,0.56806,"Pre-Drought"
"527","S3P5","C1",0.00168,0.5501,"Pre-Drought"
"528","S1P2","C2",-0.00256,-1.15825,"Pre-Drought"
"529","S1P4","C2",-0.002,0.57449,"Pre-Drought"
"530","S1P6","C2",0.01571,0.56659,"Pre-Drought"
"531","S2P8","C2",0.00209,0.46632,"Pre-Drought"
"532","S2P4","C2",-0.00103,0.52856,"Pre-Drought"
"533","S2P6","C2",-0.0055,0.56767,"Pre-Drought"
"534","S3P2","C2",0.00598,0.55029,"Pre-Drought"
"535","S3P4","C2",0.01695,0.51837,"Pre-Drought"
"536","S3P6","C2",0.00861,0.643,"Pre-Drought"
"537","S1P1","C1",-0.01659,0.53512,"Pre-Drought"
"538","S1P3","C1",-0.01096,0.5664,"Pre-Drought"
"539","S1P5","C1",5.71e-05,-1.14065,"Pre-Drought"
"540","S2P1","C1",0.01533,0.52838,"Pre-Drought"
"541","S2P3","C1",-0.000108,0.57931,"Pre-Drought"
"542","S2P7","C1",-0.00201,0.48056,"Pre-Drought"
"543","S3P1","C1",-0.01258,0.47899,"Pre-Drought"
"544","S3P3","C1",0.00443,0.60369,"Pre-Drought"
"545","S3P5","C1",-0.00194,0.58575,"Pre-Drought"
"546","S1P2","C2",0.00866,-1.14046,"Pre-Drought"
"547","S1P4","C2",0.00632,0.61014,"Pre-Drought"
"548","S1P6","C2",0.01,0.60221,"Pre-Drought"
"549","S2P8","C2",0.00238,0.4877,"Pre-Drought"
"550","S2P4","C2",-0.00424,0.56771,"Pre-Drought"
"551","S2P6","C2",-0.00442,0.60326,"Pre-Drought"
"552","S3P2","C2",-0.000217,0.58594,"Pre-Drought"
"553","S3P4","C2",0.0297,0.55405,"Pre-Drought"
"554","S3P6","C2",0.00611,0.67859,"Pre-Drought"
"555","S1P1","C1",0.00343,0.57429,"Pre-Drought"
"556","S1P3","C1",-0.00983,0.60204,"Pre-Drought"
"557","S1P5","C1",0.00406,-1.12638,"Pre-Drought"
"558","S2P1","C1",-0.000911,0.56753,"Pre-Drought"
"559","S2P3","C1",-0.00126,0.6149,"Pre-Drought"
"560","S2P7","C1",0.000694,0.50192,"Pre-Drought"
"561","S3P1","C1",-0.00661,0.51819,"Pre-Drought"
"562","S3P3","C1",0.01667,0.64279,"Pre-Drought"
"563","S3P5","C1",0.00437,0.62495,"Pre-Drought"
"564","S1P2","C2",-0.0076,-1.12619,"Pre-Drought"
"565","S1P4","C2",0.01087,0.64929,"Pre-Drought"
"566","S1P6","C2",0.00882,0.64137,"Pre-Drought"
"567","S2P8","C2",-0.00294,0.50906,"Pre-Drought"
"568","S2P4","C2",-0.00661,0.60334,"Pre-Drought"
"569","S2P6","C2",0.00241,0.6545,"Pre-Drought"
"570","S3P2","C2",0.00387,0.62514,"Pre-Drought"
"571","S3P4","C2",-0.004,0.59331,"Pre-Drought"
"572","S3P6","C2",0.02075,0.71773,"Pre-Drought"
"573","S1P1","C1",0.00846,0.60994,"Pre-Drought"
"574","S1P3","C1",0.01068,0.64118,"Pre-Drought"
"575","S1P5","C1",-0.00455,-1.11214,"Pre-Drought"
"576","S2P1","C1",0.01869,0.60317,"Pre-Drought"
"577","S2P3","C1",-0.01342,0.66611,"Pre-Drought"
"578","S2P7","C1",-0.000733,0.52686,"Pre-Drought"
"579","S3P1","C1",0.01153,0.55388,"Pre-Drought"
"580","S3P3","C1",-0.000607,0.67838,"Pre-Drought"
"581","S3P5","C1",0.00647,0.66054,"Pre-Drought"
"582","S1P2","C2",0.00127,-1.11194,"Pre-Drought"
"583","S1P4","C2",0.000778,0.68497,"Pre-Drought"
"584","S1P6","C2",-0.000515,0.67696,"Pre-Drought"
"585","S2P8","C2",0.00894,0.534,"Pre-Drought"
"586","S2P4","C2",0.00397,0.6425,"Pre-Drought"
"587","S2P6","C2",0.01398,0.69012,"Pre-Drought"
"588","S3P2","C2",0.00115,0.66074,"Pre-Drought"
"589","S3P4","C2",0.00373,0.62891,"Pre-Drought"
"590","S3P6","C2",0.00543,0.75333,"Pre-Drought"
"591","S1P1","C1",-0.00539,0.6491,"Pre-Drought"
"592","S1P3","C1",0.00237,0.67679,"Pre-Drought"
"593","S1P5","C1",0.0024,-1.09789,"Pre-Drought"
"594","S2P1","C1",0.00411,0.64233,"Pre-Drought"
"595","S2P3","C1",0.000574,0.70174,"Pre-Drought"
"596","S2P7","C1",0.00471,0.54823,"Pre-Drought"
"597","S3P1","C1",0.02854,0.59311,"Pre-Drought"
"598","S3P3","C1",0.00425,0.71752,"Pre-Drought"
"599","S3P5","C1",-0.0041,0.69971,"Pre-Drought"
"600","S1P2","C2",0.00472,-1.0977,"Pre-Drought"
"601","S1P4","C2",0.0233,0.72416,"Pre-Drought"
"602","S1P6","C2",0.01258,0.71612,"Pre-Drought"
"603","S2P8","C2",0.00128,0.55537,"Pre-Drought"
"604","S2P4","C2",0.01873,0.67815,"Pre-Drought"
"605","S2P6","C2",-0.00196,0.7413,"Pre-Drought"
"606","S3P2","C2",0.01313,0.69988,"Pre-Drought"
"607","S3P4","C2",0.03606,0.66813,"Pre-Drought"
"608","S3P6","C2",0.01057,0.7925,"Pre-Drought"
"609","S1P1","C1",-0.00197,0.68477,"Pre-Drought"
"610","S1P3","C1",-9.15e-05,0.71596,"Pre-Drought"
"611","S1P5","C1",0.00824,-1.08365,"Pre-Drought"
"612","S2P1","C1",-0.00739,0.67797,"Pre-Drought"
"613","S2P3","C1",-0.01028,0.75292,"Pre-Drought"
"614","S2P7","C1",-0.00526,0.56962,"Pre-Drought"
"615","S3P1","C1",-0.02864,0.62876,"Pre-Drought"
"616","S3P3","C1",-0.00273,0.75313,"Pre-Drought"
"617","S3P5","C1",0.00495,0.73531,"Pre-Drought"
"618","S1P2","C2",-0.00497,-1.08346,"Pre-Drought"
"619","S1P4","C2",-0.00222,0.75979,"Pre-Drought"
"620","S1P6","C2",0.01259,0.75174,"Pre-Drought"
"621","S2P8","C2",0.00757,0.57676,"Pre-Drought"
"622","S2P4","C2",0.00414,0.7173,"Pre-Drought"
"623","S2P6","C2",0.00467,0.77691,"Pre-Drought"
"624","S3P2","C2",0.00881,0.7355,"Pre-Drought"
"625","S3P4","C2",0.0363,0.70377,"Pre-Drought"
"626","S3P6","C2",0.00975,0.82811,"Pre-Drought"
"627","S1P1","C1",-0.00387,0.72396,"Pre-Drought"
"628","S1P3","C1",0.00547,0.75157,"Pre-Drought"
"629","S1P5","C1",-0.0031,-1.06941,"Pre-Drought"
"630","S2P1","C1",0.000945,0.71714,"Pre-Drought"
"631","S2P3","C1",0.00318,0.78853,"Pre-Drought"
"632","S2P7","C1",0.01297,0.59098,"Pre-Drought"
"633","S3P1","C1",0.00399,0.66795,"Pre-Drought"
"634","S3P3","C1",0.01945,0.79229,"Pre-Drought"
"635","S3P5","C1",0.00819,0.77448,"Pre-Drought"
"636","S1P2","C2",-0.01459,-1.0692,"Pre-Drought"
"637","S1P4","C2",-0.00224,0.79897,"Pre-Drought"
"638","S1P6","C2",0.00481,0.79089,"Pre-Drought"
"639","S2P8","C2",6e-04,0.59809,"Pre-Drought"
"640","S2P4","C2",0.0017,0.75297,"Pre-Drought"
"641","S2P6","C2",0.01398,0.8281,"Pre-Drought"
"642","S3P2","C2",0.000257,0.77468,"Pre-Drought"
"643","S3P4","C2",0.03411,0.74299,"Pre-Drought"
"644","S3P6","C2",0.01419,0.86721,"Pre-Drought"
"645","S1P1","C1",0.00941,0.75959,"Pre-Drought"
"646","S1P3","C1",-0.01701,0.79073,"Pre-Drought"
"647","S1P5","C1",-0.00245,-1.05161,"Pre-Drought"
"648","S2P1","C1",0.000682,0.75279,"Pre-Drought"
"649","S2P3","C1",-0.000651,0.83972,"Pre-Drought"
"650","S2P7","C1",-0.02111,0.61587,"Pre-Drought"
"651","S3P1","C1",-0.00274,0.7036,"Pre-Drought"
"652","S3P3","C1",-0.00293,0.82791,"Pre-Drought"
"653","S3P5","C1",0.00163,0.81014,"Pre-Drought"
"654","S1P2","C2",-0.00343,-1.05141,"Pre-Drought"
"655","S1P4","C2",0.01018,0.83462,"Pre-Drought"
"656","S1P6","C2",0.01758,0.82649,"Pre-Drought"
"657","S2P8","C2",0.00481,0.62299,"Pre-Drought"
"658","S2P4","C2",0.000213,0.79212,"Pre-Drought"
"659","S2P6","C2",0.004,0.86568,"Pre-Drought"
"660","S3P2","C2",0.000906,0.81032,"Pre-Drought"
"661","S3P4","C2",0.03417,0.77863,"Pre-Drought"
"662","S3P6","C2",-0.00351,0.90284,"Pre-Drought"
"663","S1P1","C1",0.00516,0.79877,"Pre-Drought"
"664","S1P3","C1",0.00158,0.82633,"Pre-Drought"
"665","S1P5","C1",0.00579,-1.03736,"Pre-Drought"
"666","S2P1","C1",0.00762,0.79194,"Pre-Drought"
"667","S2P3","C1",-0.0025,0.8773,"Pre-Drought"
"668","S3P1","C1",0.01416,0.74282,"Pre-Drought"
"669","S3P3","C1",0.00354,0.867,"Pre-Drought"
"670","S3P5","C1",-0.00232,0.84935,"Pre-Drought"
"671","S1P2","C2",-0.00047,-1.03716,"Pre-Drought"
"672","S1P4","C2",0.00279,0.87376,"Pre-Drought"
"673","S1P6","C2",0.00418,0.86565,"Pre-Drought"
"674","S2P8","C2",0.01492,0.64431,"Pre-Drought"
"675","S2P4","C2",-0.00627,0.82779,"Pre-Drought"
"676","S2P6","C2",0.01318,0.91491,"Pre-Drought"
"677","S3P2","C2",-0.000873,0.84953,"Pre-Drought"
"678","S3P4","C2",0.01783,0.81784,"Pre-Drought"
"679","S3P6","C2",0.01813,0.94201,"Pre-Drought"
"680","S1P1","C1",-0.00368,0.83443,"Pre-Drought"
"681","S1P3","C1",0.00973,0.86547,"Pre-Drought"
"682","S1P5","C1",-0.00679,-1.02311,"Pre-Drought"
"683","S2P1","C1",0.01738,0.8276,"Pre-Drought"
"684","S2P3","C1",-0.000603,0.92653,"Pre-Drought"
"685","S2P7","C1",-0.00563,0.65855,"Pre-Drought"
"686","S3P1","C1",-0.0049,0.77847,"Pre-Drought"
"687","S3P3","C1",0.00379,0.90263,"Pre-Drought"
"688","S3P5","C1",-0.00769,0.88497,"Pre-Drought"
"689","S1P2","C2",0.00266,-1.02291,"Pre-Drought"
"690","S1P4","C2",0.00546,0.90942,"Pre-Drought"
"691","S1P6","C2",0.00615,0.90126,"Pre-Drought"
"692","S2P8","C2",0.00158,0.66568,"Pre-Drought"
"693","S2P4","C2",0.00231,0.86696,"Pre-Drought"
"694","S2P6","C2",0.00161,0.95056,"Pre-Drought"
"695","S3P2","C2",0.00805,0.88516,"Pre-Drought"
"696","S3P4","C2",0.04098,0.85351,"Pre-Drought"
"697","S3P6","C2",0.01633,1.00041,"Pre-Drought"
"698","S1P1","C1",-0.00242,0.87356,"Pre-Drought"
"699","S1P3","C1",0.00242,0.90111,"Pre-Drought"
"700","S1P5","C1",-0.01375,-1.00883,"Pre-Drought"
"701","S2P1","C1",0.01041,0.86679,"Pre-Drought"
"702","S2P3","C1",0.0028,0.96218,"Pre-Drought"
"703","S2P7","C1",-0.01259,0.67991,"Pre-Drought"
"704","S3P1","C1",0.02316,0.81766,"Pre-Drought"
"705","S3P3","C1",0.01222,0.94181,"Pre-Drought"
"706","S3P5","C1",-0.02028,0.9242,"Pre-Drought"
"707","S1P2","C2",0.01108,-0.99909,"Pre-Drought"
"708","S1P4","C2",0.01403,0.94854,"Pre-Drought"
"709","S1P6","C2",0.01502,0.94044,"Pre-Drought"
"710","S2P8","C2",0.00625,0.68704,"Pre-Drought"
"711","S2P4","C2",0.00687,0.90262,"Pre-Drought"
"712","S2P6","C2",0.01039,1.00938,"Pre-Drought"
"713","S3P2","C2",0.00299,0.9244,"Pre-Drought"
"714","S3P4","C2",0.02309,0.8927,"Pre-Drought"
"715","S3P6","C2",0.01176,1.04316,"Pre-Drought"
"716","S1P1","C1",-0.00297,0.90922,"Pre-Drought"
"717","S1P3","C1",-0.00262,0.94025,"Pre-Drought"
"718","S1P5","C1",-0.000261,-0.99928,"Pre-Drought"
"719","S2P1","C1",-0.00317,0.90243,"Pre-Drought"
"720","S2P3","C1",-0.01392,1.00672,"Pre-Drought"
"721","S2P7","C1",0.00443,0.70483,"Pre-Drought"
"722","S3P1","C1",0.00916,0.85333,"Pre-Drought"
"723","S3P3","C1",0.00173,0.98595,"Pre-Drought"
"724","S3P5","C1",0.01702,0.95986,"Pre-Drought"
"725","S1P2","C2",0.01293,-0.98481,"Pre-Drought"
"726","S1P4","C2",0.01248,1.02135,"Pre-Drought"
"727","S1P6","C2",0.0086,1.02112,"Pre-Drought"
"728","S2P8","C2",0.00556,0.71196,"Pre-Drought"
"729","S2P4","C2",-0.00332,0.94181,"Pre-Drought"
"730","S2P6","C2",0.00716,1.0522,"Pre-Drought"
"731","S3P2","C2",-0.00404,0.96006,"Pre-Drought"
"732","S3P4","C2",-0.000537,0.92836,"Pre-Drought"
"733","S3P6","C2",0.00627,1.08949,"Pre-Drought"
"734","S1P1","C1",-0.01531,0.94838,"Pre-Drought"
"735","S1P3","C1",0.00772,0.97589,"Pre-Drought"
"736","S1P5","C1",-0.01234,-0.98501,"Pre-Drought"
"737","S2P1","C1",0.00906,0.94162,"Pre-Drought"
"738","S2P3","C1",0.000169,1.04954,"Pre-Drought"
"739","S2P7","C1",-0.00929,0.72618,"Pre-Drought"
"740","S3P1","C1",0.00746,0.89252,"Pre-Drought"
"741","S3P3","C1",0.00756,1.0287,"Pre-Drought"
"742","S3P5","C1",0.000131,1.00684,"Pre-Drought"
"743","S1P2","C2",0.00147,-0.97057,"Pre-Drought"
"744","S1P4","C2",-0.00913,1.06413,"Pre-Drought"
"745","S1P6","C2",0.00838,1.06388,"Pre-Drought"
"746","S2P8","C2",-0.0078,0.73332,"Pre-Drought"
"747","S2P4","C2",0.00365,1.02203,"Pre-Drought"
"748","S2P6","C2",0.00144,1.09853,"Pre-Drought"
"749","S3P2","C2",-0.00703,1.02131,"Pre-Drought"
"750","S3P4","C2",0.02193,1.00166,"Pre-Drought"
"751","S3P6","C2",0.01059,1.13229,"Pre-Drought"
"752","S1P1","C1",0.01116,1.0069,"Pre-Drought"
"753","S1P3","C1",0.00892,1.00672,"Pre-Drought"
"754","S1P5","C1",0.00776,-0.97076,"Pre-Drought"
"755","S2P1","C1",-0.00426,0.97728,"Pre-Drought"
"756","S2P3","C1",-0.00646,1.09588,"Pre-Drought"
"757","S2P7","C1",-0.0041,0.74757,"Pre-Drought"
"758","S3P1","C1",0.00377,0.92818,"Pre-Drought"
"759","S3P3","C1",0.000358,1.075,"Pre-Drought"
"760","S3P5","C1",-0.01334,1.04965,"Pre-Drought"
"761","S1P2","C2",-0.01065,-0.9563,"Pre-Drought"
"762","S1P4","C2",-0.0099,1.11046,"Pre-Drought"
"763","S1P6","C2",0.01763,1.11016,"Pre-Drought"
"764","S2P8","C2",0.01062,0.7547,"Pre-Drought"
"765","S2P4","C2",0.01508,1.06484,"Pre-Drought"
"766","S2P6","C2",0.000429,1.14133,"Pre-Drought"
"767","S3P2","C2",0.00874,1.06411,"Pre-Drought"
"768","S3P4","C2",0.01931,1.05462,"Pre-Drought"
"769","S3P6","C2",-0.000974,1.17856,"Pre-Drought"
"770","S1P3","C1",0.01029,1.04944,"Pre-Drought"
"771","S1P5","C1",-0.01108,-0.95649,"Pre-Drought"
"772","S2P1","C1",-0.00564,1.00757,"Pre-Drought"
"773","S2P3","C1",-0.00992,1.13868,"Pre-Drought"
"774","S2P7","C1",0.004,0.76892,"Pre-Drought"
"775","S3P1","C1",0.0077,0.98723,"Pre-Drought"
"776","S3P3","C1",0.01036,1.1178,"Pre-Drought"
"777","S3P5","C1",0.01305,1.09597,"Pre-Drought"
"778","S1P2","C2",-0.04659,-0.94204,"Pre-Drought"
"779","S1P4","C2",-0.00384,1.15325,"Pre-Drought"
"780","S1P6","C2",-0.00201,1.15297,"Pre-Drought"
"781","S2P8","C2",0.01512,0.77605,"Pre-Drought"
"782","S2P4","C2",0.00657,1.11119,"Pre-Drought"
"783","S2P6","C2",0.01462,1.18765,"Pre-Drought"
"784","S3P2","C2",0.000495,1.11045,"Pre-Drought"
"785","S3P4","C2",0.01193,1.0974,"Pre-Drought"
"786","S3P6","C2",0.01184,1.22134,"Pre-Drought"
"787","S1P1","C1",-0.00104,1.09602,"Pre-Drought"
"788","S1P3","C1",0.00203,1.09572,"Pre-Drought"
"789","S1P5","C1",-0.0068,-0.94223,"Pre-Drought"
"790","S2P1","C1",-0.00768,1.05038,"Pre-Drought"
"791","S2P3","C1",0.00718,1.185,"Pre-Drought"
"792","S2P7","C1",0.00356,0.79382,"Pre-Drought"
"793","S3P1","C1",-0.00126,1.04019,"Pre-Drought"
"794","S3P3","C1",0.01064,1.16412,"Pre-Drought"
"795","S3P5","C1",0.000231,1.13878,"Pre-Drought"
"796","S1P2","C2",0.01352,-0.89126,"Pre-Drought"
"797","S1P4","C2",-0.00337,1.19955,"Pre-Drought"
"798","S1P6","C2",0.02022,1.19931,"Pre-Drought"
"799","S2P8","C2",0.02009,0.80095,"Pre-Drought"
"800","S2P4","C2",0.00158,1.15398,"Pre-Drought"
"801","S2P6","C2",-0.00536,1.23044,"Pre-Drought"
"802","S3P2","C2",0.00968,1.15322,"Pre-Drought"
"803","S3P4","C2",0.00677,1.14369,"Pre-Drought"
"804","S3P6","C2",0.01539,1.26763,"Pre-Drought"
"805","S1P3","C1",0.01639,1.13851,"Pre-Drought"
"806","S1P5","C1",-0.00477,-0.92795,"Pre-Drought"
"807","S2P1","C1",-0.000955,1.09672,"Pre-Drought"
"808","S2P3","C1",0.00114,1.2278,"Pre-Drought"
"809","S2P7","C1",0.01146,0.81517,"Pre-Drought"
"810","S3P1","C1",-0.01036,1.08296,"Pre-Drought"
"811","S3P3","C1",0.0012,1.20686,"Pre-Drought"
"812","S3P5","C1",0.00668,1.18507,"Pre-Drought"
"813","S1P2","C2",-0.00859,-0.87701,"Pre-Drought"
"814","S1P4","C2",0.00403,1.24234,"Pre-Drought"
"815","S1P6","C2",0.00773,1.24209,"Pre-Drought"
"816","S2P8","C2",-0.00617,0.8223,"Pre-Drought"
"817","S2P4","C2",0.02119,1.20032,"Pre-Drought"
"818","S2P6","C2",-0.00332,1.27672,"Pre-Drought"
"819","S3P2","C2",-0.01077,1.1995,"Pre-Drought"
"820","S3P4","C2",-0.00763,1.18647,"Pre-Drought"
"821","S3P6","C2",0.01446,1.31038,"Pre-Drought"
"822","S1P1","C1",0.00915,1.18509,"Pre-Drought"
"823","S1P3","C1",0.00149,1.18484,"Pre-Drought"
"824","S1P5","C1",-0.01681,-0.89146,"Pre-Drought"
"825","S2P1","C1",-0.000156,1.13954,"Pre-Drought"
"826","S2P3","C1",-0.0093,1.2741,"Pre-Drought"
"827","S2P7","C1",-0.00467,0.83655,"Pre-Drought"
"828","S3P1","C1",-0.00124,1.12927,"Pre-Drought"
"829","S3P3","C1",-0.00619,1.25317,"Pre-Drought"
"830","S3P5","C1",0.00455,1.22782,"Pre-Drought"
"831","S1P2","C2",0.01312,-0.86273,"Pre-Drought"
"832","S1P4","C2",-0.01353,1.28867,"Pre-Drought"
"833","S1P6","C2",0.01213,1.379,"Pre-Drought"
"834","S2P8","C2",-0.00234,0.84368,"Pre-Drought"
"835","S2P4","C2",-0.00827,1.24311,"Pre-Drought"
"836","S2P6","C2",-0.00834,1.34462,"Pre-Drought"
"837","S3P2","C2",-0.00441,1.24228,"Pre-Drought"
"838","S3P4","C2",-0.00199,1.23275,"Pre-Drought"
"839","S3P6","C2",0.00592,1.35662,"Pre-Drought"
"840","S1P1","C1",-0.00045,1.22788,"Pre-Drought"
"841","S1P3","C1",0.0042,1.22764,"Pre-Drought"
"842","S1P5","C1",0.00152,-0.87721,"Pre-Drought"
"843","S2P1","C1",0.00288,1.18587,"Pre-Drought"
"844","S2P3","C1",-0.00503,1.31684,"Pre-Drought"
"845","S2P7","C1",0.00235,0.85791,"Pre-Drought"
"846","S3P1","C1",-0.00208,1.17205,"Pre-Drought"
"847","S3P3","C1",0.00408,1.29593,"Pre-Drought"
"848","S3P5","C1",-0.00301,1.27414,"Pre-Drought"
"849","S1P2","C2",-0.00058,-0.84848,"Pre-Drought"
